datetime,longitude,latitude,significant_wave_height
2022-06-11 21:10:08,-0.35007,55.944806,1.593
2022-06-11 21:10:09,-0.382528,56.002042,1.704
2022-06-12 10:56:47,-1.466736,55.43376,1.051
2022-06-12 20:43:20,7.339986,53.826287,0.649
2022-06-12 20:43:21,7.310347,53.883762,0.771
2022-06-12 20:43:22,7.280639,53.941231,1.073
2022-06-12 20:43:23,7.250861,53.998694,0.959
2022-06-12 20:43:24,7.221013,54.056151,1.006
2022-06-12 20:43:25,7.191093,54.113602,1.091
2022-06-12 20:43:26,7.161102,54.171047,1.119
2022-06-12 20:43:27,7.13104,54.228485,1.055
2022-06-12 20:43:28,7.100906,54.285918,1.233
2022-06-12 20:43:29,7.070699,54.343344,1.146
2022-06-12 20:43:30,7.04042,54.400764,1.012
2022-06-12 20:43:31,7.010068,54.458178,1.184
2022-06-12 20:43:32,6.979643,54.515586,1.395
2022-06-12 20:43:33,6.949144,54.572987,0.89
2022-06-12 20:43:34,6.918571,54.630382,1.087
2022-06-12 20:43:35,6.887924,54.687771,1.193
2022-06-12 20:43:36,6.857202,54.745153,1.1
2022-06-12 20:43:37,6.826404,54.802529,1.177
2022-06-12 20:43:38,6.795532,54.859899,1.141
2022-06-12 20:43:39,6.764584,54.917262,1.263
2022-06-12 20:43:40,6.733559,54.974618,1.101
2022-06-12 20:43:41,6.702458,55.031968,1.175
2022-06-12 20:43:42,6.67128,55.089312,1.138
2022-06-12 20:43:43,6.640025,55.146648,1.352
2022-06-12 20:43:44,6.608692,55.203979,1.321
2022-06-12 20:43:45,6.577281,55.261302,1.374
2022-06-12 20:43:46,6.545791,55.318619,1.295
2022-06-12 20:43:47,6.514223,55.375929,1.361
2022-06-12 20:43:48,6.482575,55.433233,1.586
2022-06-12 20:43:49,6.450848,55.49053,1.533
2022-06-12 20:43:50,6.419041,55.54782,1.465
2022-06-12 20:43:51,6.387153,55.605103,1.674
2022-06-12 20:43:52,6.355185,55.662379,1.683
2022-06-12 20:43:53,6.323135,55.719648,1.509
2022-06-12 20:43:54,6.291004,55.776911,1.544
2022-06-12 20:43:55,6.258791,55.834166,1.597
2022-06-12 20:43:56,6.226495,55.891415,1.64
2022-06-12 20:43:57,6.194117,55.948656,1.662
2022-06-12 20:43:58,6.161655,56.005891,1.606
2022-06-12 20:43:59,6.12911,56.063118,1.812
2022-06-13 10:30:22,5.528937,56.232883,1.257
2022-06-13 10:30:23,5.49614,56.175676,1.454
2022-06-13 10:30:24,5.463428,56.118463,1.245
2022-06-13 10:30:25,5.4308,56.061242,1.402
2022-06-13 10:30:26,5.398256,56.004014,1.315
2022-06-13 10:30:27,5.365796,55.946779,1.305
2022-06-13 10:30:28,5.333419,55.889537,1.24
2022-06-13 10:30:29,5.301125,55.832288,1.233
2022-06-13 10:30:30,5.268914,55.775032,1.534
2022-06-13 10:30:31,5.236784,55.717769,1.201
2022-06-13 10:30:32,5.204736,55.660499,1.286
2022-06-13 10:30:33,5.172769,55.603222,1.183
2022-06-13 10:30:34,5.140883,55.545939,1.152
2022-06-13 10:30:35,5.109078,55.488648,1.517
2022-06-13 10:30:36,5.077352,55.431351,1.416
2022-06-13 10:30:37,5.045706,55.374047,1.404
2022-06-13 10:30:38,5.014139,55.316736,1.241
2022-06-13 10:30:39,4.982651,55.259419,1.313
2022-06-13 10:30:40,4.951241,55.202095,1.324
2022-06-13 10:30:41,4.91991,55.144764,1.6
2022-06-13 10:30:42,4.888656,55.087427,1.42
2022-06-13 10:30:43,4.857479,55.030083,1.532
2022-06-13 10:30:44,4.82638,54.972732,1.331
2022-06-13 10:30:45,4.795357,54.915375,1.395
2022-06-13 10:30:46,4.76441,54.858012,1.463
2022-06-13 10:30:47,4.733538,54.800642,1.447
2022-06-13 10:30:48,4.702743,54.743265,1.512
2022-06-13 10:30:49,4.672022,54.685882,1.574
2022-06-13 10:30:50,4.641376,54.628493,1.341
2022-06-13 10:30:51,4.610804,54.571098,1.687
2022-06-13 10:30:52,4.580307,54.513696,1.639
2022-06-13 10:30:53,4.549883,54.456288,1.5
2022-06-13 10:30:54,4.519532,54.398873,1.386
2022-06-13 10:30:55,4.489254,54.341453,1.694
2022-06-13 10:30:56,4.459049,54.284026,1.648
2022-06-13 10:30:57,4.428916,54.226593,1.489
2022-06-13 10:30:58,4.398855,54.169153,1.619
2022-06-13 10:30:59,4.368866,54.111708,1.548
2022-06-13 10:31:00,4.338947,54.054256,1.685
2022-06-13 10:31:01,4.3091,53.996799,1.499
2022-06-13 10:31:02,4.279323,53.939335,1.573
2022-06-13 10:31:03,4.249616,53.881866,1.452
2022-06-13 10:31:04,4.219979,53.82439,1.593
2022-06-13 10:31:05,4.190412,53.766908,1.48
2022-06-13 10:31:06,4.160914,53.709421,1.682
2022-06-13 10:31:07,4.131484,53.651927,1.52
2022-06-13 10:31:08,4.102123,53.594428,1.627
2022-06-13 10:31:09,4.072831,53.536923,1.551
2022-06-13 10:31:10,4.043606,53.479411,1.548
2022-06-13 10:31:11,4.014449,53.421894,1.624
2022-06-13 10:31:12,3.985359,53.364372,1.479
2022-06-13 10:31:13,3.956336,53.306843,1.45
2022-06-13 10:31:14,3.92738,53.249309,1.645
2022-06-13 10:31:15,3.89849,53.191769,1.689
2022-06-13 10:31:16,3.869666,53.134223,1.689
2022-06-13 10:31:17,3.840908,53.076671,1.523
2022-06-13 10:31:18,3.812215,53.019114,1.488
2022-06-13 10:31:19,3.783588,52.961552,1.427
2022-06-13 10:31:20,3.755025,52.903983,1.523
2022-06-13 10:31:21,3.726526,52.846409,1.459
2022-06-13 10:31:22,3.698092,52.78883,1.288
2022-06-13 10:31:23,3.669722,52.731245,1.544
2022-06-13 10:31:24,3.641415,52.673654,1.499
2022-06-13 10:31:25,3.613172,52.616058,1.458
2022-06-13 10:31:26,3.584991,52.558457,1.322
2022-06-13 10:31:27,3.556874,52.50085,1.435
2022-06-13 10:31:28,3.528818,52.443237,1.425
2022-06-13 10:31:29,3.500825,52.385619,1.47
2022-06-13 10:31:30,3.472894,52.327996,1.45
2022-06-13 10:31:31,3.445025,52.270368,1.64
2022-06-13 10:31:32,3.417216,52.212734,1.273
2022-06-13 10:31:33,3.389469,52.155094,1.456
2022-06-13 10:31:34,3.361782,52.09745,1.321
2022-06-13 10:31:35,3.334156,52.0398,1.211
2022-06-13 10:31:36,3.30659,51.982145,1.282
2022-06-13 10:31:37,3.279084,51.924485,1.459
2022-06-13 10:31:38,3.251638,51.866819,1.27
2022-06-13 10:31:39,3.224251,51.809148,1.29
2022-06-13 10:31:40,3.196923,51.751472,1.409
2022-06-13 10:31:41,3.169654,51.693791,1.351
2022-06-13 10:31:42,3.142443,51.636105,1.13
2022-06-13 10:31:43,3.115291,51.578414,1.277
2022-06-13 10:31:44,3.088197,51.520717,1.268
2022-06-13 10:31:45,3.061161,51.463016,1.112
2022-06-13 10:31:46,3.034182,51.405309,1.158
2022-06-15 21:05:04,2.926659,51.384507,0.332
2022-06-15 21:05:05,2.899703,51.442216,0.567
2022-06-15 21:05:06,2.872689,51.49992,0.43
2022-06-15 21:05:07,2.845618,51.557618,0.6
2022-06-15 21:05:08,2.818489,51.615312,0.181
2022-06-15 21:05:09,2.791302,51.673001,0.83
2022-06-15 21:05:10,2.764056,51.730684,0.409
2022-06-15 21:05:11,2.736752,51.788362,0.313
2022-06-15 21:05:12,2.709388,51.846035,0.4
2022-06-15 21:05:13,2.681965,51.903703,0.349
2022-06-15 21:05:14,2.654483,51.961366,0.403
2022-06-15 21:05:15,2.626941,52.019023,0.441
2022-06-15 21:05:16,2.599339,52.076675,0.371
2022-06-15 21:05:17,2.571676,52.134322,0.262
2022-06-15 21:05:18,2.543953,52.191964,0.328
2022-06-15 21:05:19,2.516169,52.2496,0.18
2022-06-15 21:05:21,2.460416,52.364857,0.482
2022-06-15 21:05:22,2.432448,52.422477,0.679
2022-06-15 21:05:23,2.404417,52.480092,0.535
2022-06-15 21:05:24,2.376324,52.537701,0.258
2022-06-15 21:05:25,2.348169,52.595305,0.102
2022-06-15 21:05:26,2.31995,52.652904,0.4
2022-06-15 21:05:27,2.291669,52.710497,0.287
2022-06-15 21:05:28,2.263323,52.768084,0.055
2022-06-15 21:05:31,2.177904,52.940813,0.138
2022-06-15 21:05:32,2.149302,52.998379,0.376
2022-06-15 21:05:33,2.120635,53.055938,1.034
2022-06-15 21:05:35,2.063105,53.17104,0.505
2022-06-15 21:05:36,2.034241,53.228583,0.286
2022-06-15 21:05:37,2.005311,53.28612,0.298
2022-06-15 21:05:38,1.976314,53.343651,0.487
2022-06-15 21:05:39,1.947251,53.401176,0.452
2022-06-15 21:05:40,1.91812,53.458696,0.51
2022-06-15 21:05:41,1.888922,53.51621,0.545
2022-06-15 21:05:42,1.859656,53.573718,0.482
2022-06-15 21:05:43,1.830322,53.63122,0.418
2022-06-15 21:05:44,1.80092,53.688716,0.326
2022-06-15 21:05:45,1.771449,53.746206,0.553
2022-06-15 21:05:46,1.741909,53.80369,0.538
2022-06-15 21:05:48,1.68262,53.918641,0.632
2022-06-15 21:05:49,1.652871,53.976107,0.291
2022-06-15 21:05:50,1.623051,54.033568,0.679
2022-06-15 21:05:51,1.59316,54.091022,0.647
2022-06-15 21:05:52,1.563199,54.14847,0.602
2022-06-15 21:05:53,1.533166,54.205912,0.818
2022-06-15 21:05:54,1.503061,54.263348,0.273
2022-06-15 21:05:55,1.472884,54.320778,0.685
2022-06-15 21:05:57,1.412313,54.435618,0.419
2022-06-15 21:05:58,1.381918,54.493029,0.599
2022-06-15 21:05:59,1.351449,54.550434,0.182
2022-06-15 21:06:00,1.320906,54.607832,0.346
2022-06-15 21:06:01,1.29029,54.665224,0.692
2022-06-15 21:06:02,1.259598,54.72261,0.322
2022-06-15 21:06:03,1.228832,54.779989,0.153
2022-06-15 21:06:04,1.19799,54.837362,0.489
2022-06-15 21:06:06,1.13608,54.952089,0.523
2022-06-15 21:06:08,1.073863,55.066789,0.599
2022-06-15 21:06:09,1.04264,55.124129,0.485
2022-06-15 21:06:10,1.011339,55.181463,0.767
2022-06-15 21:06:11,0.97996,55.23879,0.631
2022-06-15 21:06:12,0.948502,55.29611,0.71
2022-06-15 21:06:13,0.916966,55.353424,0.443
2022-06-15 21:06:14,0.885351,55.410731,0.562
2022-06-15 21:06:15,0.853656,55.468031,0.536
2022-06-15 21:06:16,0.821882,55.525325,0.674
2022-06-15 21:06:17,0.790027,55.582612,1.052
2022-06-15 21:06:18,0.758092,55.639892,0.889
2022-06-15 21:06:19,0.726076,55.697165,1.053
2022-06-15 21:06:23,0.597192,55.926187,0.372
2022-06-15 21:06:24,0.564764,55.983425,0.303
2022-06-15 21:06:25,0.532253,56.040656,0.01
2022-06-15 21:06:26,0.499658,56.09788,0.288
2022-06-15 21:06:27,0.466978,56.155097,0.746
2022-06-15 21:06:28,0.434214,56.212307,0.546
2022-06-16 10:52:52,-0.196317,56.035422,0.611
2022-06-16 10:52:53,-0.22882,55.978191,0.469
2022-06-16 10:52:54,-0.261239,55.920952,0.776
2022-06-16 10:53:06,-0.643913,55.233556,0.604
2022-06-16 10:53:09,-0.737794,55.061555,0.777
2022-06-16 10:53:10,-0.768933,55.004208,0.365
2022-06-16 10:53:11,-0.799996,54.946854,0.398
2022-06-16 10:53:13,-0.861891,54.832128,0.235
2022-06-16 10:53:14,-0.892726,54.774755,0.061
2022-06-16 10:53:15,-0.923485,54.717376,0.298
2022-06-16 10:53:16,-0.954169,54.65999,0.168
2022-06-16 20:39:38,8.205255,53.963469,0.235
2022-06-16 20:39:39,8.175454,54.02093,0.545
2022-06-16 20:39:40,8.145581,54.078385,0.513
2022-06-16 20:39:41,8.115638,54.135834,0.435
2022-06-16 20:39:42,8.085624,54.193277,0.608
2022-06-16 20:39:43,8.055537,54.250713,0.435
2022-06-16 20:39:44,8.025379,54.308144,0.393
2022-06-16 20:39:45,7.995148,54.365568,0.441
2022-06-16 20:39:46,7.964845,54.422986,0.643
2022-06-16 20:39:47,7.934468,54.480398,0.412
2022-06-16 20:39:48,7.904019,54.537804,0.446
2022-06-16 20:39:49,7.873495,54.595203,0.67
2022-06-16 20:39:50,7.842897,54.652596,0.631
2022-06-16 20:39:51,7.812225,54.709983,0.404
2022-06-16 20:39:52,7.781478,54.767363,0.662
2022-06-16 20:39:53,7.750656,54.824737,0.612
2022-06-16 20:39:54,7.719758,54.882104,0.425
2022-06-16 20:39:55,7.688784,54.939465,0.526
2022-06-16 20:39:56,7.657734,54.996819,0.718
2022-06-16 20:39:57,7.626607,55.054167,0.51
2022-06-16 20:39:58,7.595403,55.111508,0.489
2022-06-16 20:39:59,7.564122,55.168843,0.228
2022-06-16 20:40:00,7.532763,55.226171,0.751
2022-06-16 20:40:01,7.501325,55.283492,0.757
2022-06-16 20:40:02,7.46981,55.340807,0.731
2022-06-16 20:40:03,7.438215,55.398115,0.51
2022-06-16 20:40:04,7.40654,55.455416,0.586
2022-06-16 20:40:05,7.374786,55.512711,0.395
2022-06-17 10:26:42,6.323295,55.9923,0.837
2022-06-17 10:26:43,6.290857,55.935063,0.871
2022-06-17 10:26:44,6.258501,55.87782,0.696
2022-06-17 10:26:45,6.226229,55.820569,0.846
2022-06-17 10:26:46,6.194038,55.763311,0.661
2022-06-17 10:26:47,6.16193,55.706047,0.657
2022-06-17 10:26:48,6.129903,55.648776,0.779
2022-06-17 10:26:49,6.097957,55.591497,0.748
2022-06-17 10:26:50,6.066092,55.534212,0.786
2022-06-17 10:26:51,6.034307,55.47692,0.856
2022-06-17 10:26:52,6.002602,55.419621,0.778
2022-06-17 10:26:53,5.970976,55.362316,0.798
2022-06-17 10:26:54,5.93943,55.305004,0.49
2022-06-17 10:26:55,5.907962,55.247685,0.666
2022-06-17 10:26:56,5.876573,55.190359,0.659
2022-06-17 10:26:57,5.845262,55.133027,0.758
2022-06-17 10:26:58,5.814028,55.075688,0.708
2022-06-17 10:26:59,5.782872,55.018343,0.595
2022-06-17 10:27:00,5.751792,54.960991,0.766
2022-06-17 10:27:01,5.720789,54.903632,0.75
2022-06-17 10:27:02,5.689861,54.846267,0.706
2022-06-17 10:27:03,5.65901,54.788896,0.557
2022-06-17 10:27:04,5.628234,54.731518,0.592
2022-06-17 10:27:05,5.597533,54.674134,0.709
2022-06-17 10:27:06,5.566906,54.616743,0.649
2022-06-17 10:27:07,5.536354,54.559347,0.563
2022-06-17 10:27:08,5.505876,54.501943,0.645
2022-06-17 10:27:09,5.475471,54.444534,0.508
2022-06-17 10:27:10,5.445139,54.387118,0.807
2022-06-17 10:27:11,5.41488,54.329696,0.514
2022-06-17 10:27:12,5.384694,54.272268,0.471
2022-06-17 10:27:13,5.35458,54.214833,0.714
2022-06-17 10:27:14,5.324538,54.157393,0.422
2022-06-17 10:27:15,5.294567,54.099946,0.542
2022-06-17 10:27:16,5.264667,54.042493,0.606
2022-06-17 10:27:17,5.234838,53.985034,0.625
2022-06-17 10:27:18,5.20508,53.927569,0.787
2022-06-17 10:27:19,5.175391,53.870098,0.746
2022-06-17 10:27:20,5.145773,53.812622,0.626
2022-06-17 10:27:21,5.116223,53.755139,0.639
2022-06-17 10:27:22,5.086743,53.69765,0.468
2022-06-17 10:27:23,5.057332,53.640155,0.51
2022-06-17 10:27:24,5.027989,53.582654,0.369
2022-06-17 10:27:25,4.998715,53.525148,0.416
2022-06-17 10:27:26,4.969508,53.467635,0.443
2022-06-17 10:27:27,4.940368,53.410117,0.494
2022-06-17 10:27:28,4.911296,53.352593,0.493
2022-06-19 21:01:28,3.642,51.848794,0.776
2022-06-19 21:01:29,3.614576,51.906462,0.829
2022-06-19 21:01:30,3.587093,51.964124,0.447
2022-06-19 21:01:31,3.55955,52.021782,0.636
2022-06-19 21:01:32,3.531946,52.079434,0.587
2022-06-19 21:01:33,3.504283,52.137081,0.659
2022-06-19 21:01:34,3.476559,52.194722,0.738
2022-06-19 21:01:35,3.448773,52.252359,0.579
2022-06-19 21:01:36,3.420927,52.30999,0.816
2022-06-19 21:01:37,3.393019,52.367615,0.605
2022-06-19 21:01:38,3.365049,52.425236,0.548
2022-06-19 21:01:39,3.337018,52.48285,0.678
2022-06-19 21:01:40,3.308924,52.54046,0.595
2022-06-19 21:01:41,3.280767,52.598064,0.708
2022-06-19 21:01:42,3.252547,52.655662,0.712
2022-06-19 21:01:43,3.224265,52.713255,0.653
2022-06-19 21:01:44,3.195918,52.770843,0.486
2022-06-19 21:01:45,3.167508,52.828425,0.579
2022-06-19 21:01:46,3.139034,52.886001,0.647
2022-06-19 21:01:47,3.110495,52.943572,0.792
2022-06-19 21:01:48,3.081892,53.001137,0.707
2022-06-19 21:01:49,3.053224,53.058697,0.73
2022-06-19 21:01:50,3.02449,53.116251,0.757
2022-06-19 21:01:51,2.995691,53.173799,0.78
2022-06-19 21:01:52,2.966826,53.231342,0.722
2022-06-19 21:01:53,2.937895,53.288878,0.741
2022-06-19 21:01:54,2.908897,53.34641,0.989
2022-06-19 21:01:55,2.879832,53.403935,0.871
2022-06-19 21:01:56,2.8507,53.461455,0.977
2022-06-19 21:01:57,2.821501,53.518968,1.279
2022-06-19 21:01:58,2.792234,53.576476,1.152
2022-06-19 21:01:59,2.762899,53.633978,1.074
2022-06-19 21:02:00,2.733495,53.691474,1.006
2022-06-19 21:02:01,2.704023,53.748965,1.225
2022-06-19 21:02:02,2.674481,53.806449,1.186
2022-06-19 21:02:03,2.644871,53.863927,1.27
2022-06-19 21:02:04,2.61519,53.9214,1.204
2022-06-19 21:02:05,2.585439,53.978866,1.358
2022-06-19 21:02:06,2.555618,54.036326,1.35
2022-06-19 21:02:07,2.525726,54.09378,1.637
2022-06-19 21:02:08,2.495763,54.151228,1.712
2022-06-19 21:02:09,2.465729,54.20867,1.778
2022-06-19 21:02:10,2.435623,54.266106,1.512
2022-06-19 21:02:11,2.405444,54.323536,1.705
2022-06-19 21:02:12,2.375194,54.380959,1.748
2022-06-19 21:02:13,2.34487,54.438376,1.618
2022-06-19 21:02:14,2.314474,54.495787,1.859
2022-06-19 21:02:15,2.284003,54.553192,1.887
2022-06-19 21:02:16,2.253459,54.61059,2.121
2022-06-19 21:02:17,2.222841,54.667982,2.185
2022-06-19 21:02:18,2.192148,54.725368,2.372
2022-06-19 21:02:19,2.16138,54.782747,2.344
2022-06-19 21:02:20,2.130537,54.84012,2.608
2022-06-19 21:02:21,2.099618,54.897487,2.308
2022-06-19 21:02:22,2.068624,54.954846,2.586
2022-06-19 21:02:23,2.037552,55.0122,2.601
2022-06-19 21:02:24,2.006404,55.069547,2.676
2022-06-19 21:02:25,1.975179,55.126887,2.606
2022-06-19 21:02:26,1.943876,55.184221,2.614
2022-06-19 21:02:27,1.912496,55.241548,2.659
2022-06-19 21:02:28,1.881037,55.298868,2.479
2022-06-19 21:02:29,1.849499,55.356182,2.517
2022-06-19 21:02:30,1.817882,55.413489,2.645
2022-06-19 21:02:31,1.786186,55.470789,2.422
2022-06-19 21:02:32,1.75441,55.528082,2.619
2022-06-19 21:02:33,1.722553,55.585369,2.705
2022-06-19 21:02:34,1.690616,55.642649,2.687
2022-06-19 21:02:35,1.658598,55.699922,2.595
2022-06-19 21:02:36,1.626499,55.757188,2.565
2022-06-19 21:02:37,1.594317,55.814447,2.544
2022-06-19 21:02:38,1.562054,55.871699,2.611
2022-06-19 21:02:39,1.529707,55.928944,2.595
2022-06-19 21:02:40,1.497278,55.986182,2.554
2022-06-19 21:02:41,1.464765,56.043413,2.659
2022-06-19 21:02:42,1.432168,56.100637,2.486
2022-06-19 21:02:43,1.399487,56.157854,2.518
2022-06-19 21:02:44,1.366721,56.215064,2.476
2022-06-19 21:02:45,1.33387,56.272266,2.423
2022-06-19 21:02:46,1.300933,56.329462,2.565
2022-06-19 21:02:47,1.26791,56.38665,2.526
2022-06-20 10:49:02,0.930431,56.37422,1.379
2022-06-20 10:49:03,0.897426,56.317032,1.502
2022-06-20 10:49:04,0.864507,56.259836,1.465
2022-06-20 10:49:05,0.831674,56.202633,1.312
2022-06-20 10:49:06,0.798926,56.145422,1.359
2022-06-20 10:49:07,0.766263,56.088205,1.59
2022-06-20 10:49:08,0.733684,56.03098,1.558
2022-06-20 10:49:09,0.701189,55.973749,1.414
2022-06-20 10:49:10,0.668777,55.91651,1.357
2022-06-20 10:49:11,0.636448,55.859264,1.293
2022-06-20 10:49:12,0.604202,55.802011,1.429
2022-06-20 10:49:13,0.572038,55.744752,1.475
2022-06-20 10:49:14,0.539955,55.687485,1.504
2022-06-20 10:49:15,0.507954,55.630211,1.436
2022-06-20 10:49:16,0.476034,55.572931,1.668
2022-06-20 10:49:17,0.444195,55.515644,1.573
2022-06-20 10:49:18,0.412436,55.45835,1.751
2022-06-20 10:49:19,0.380756,55.401049,1.606
2022-06-20 10:49:20,0.349156,55.343741,1.554
2022-06-20 10:49:21,0.317635,55.286427,1.631
2022-06-20 10:49:22,0.286193,55.229106,1.529
2022-06-20 10:49:23,0.254829,55.171779,1.602
2022-06-20 10:49:24,0.223542,55.114444,1.602
2022-06-20 10:49:25,0.192333,55.057103,1.673
2022-06-20 10:49:26,0.161201,54.999756,1.567
2022-06-20 10:49:27,0.130146,54.942402,1.534
2022-06-20 10:49:28,0.099167,54.885042,1.658
2022-06-20 10:49:29,0.068264,54.827675,1.726
2022-06-20 10:49:30,0.037437,54.770302,1.65
2022-06-20 10:49:31,0.006685,54.712922,1.798
2022-06-20 10:49:32,-0.023992,54.655536,1.55
2022-06-20 10:49:33,-0.054595,54.598143,1.755
2022-06-20 10:49:34,-0.085123,54.540744,1.672
2022-06-20 10:49:35,-0.115578,54.483339,1.769
2022-06-20 10:49:36,-0.145959,54.425928,1.83
2022-06-20 10:49:37,-0.176268,54.36851,1.7
2022-06-20 10:49:38,-0.206503,54.311086,1.849
2022-06-21 10:23:04,7.058698,55.640644,1.105
2022-06-21 10:23:05,7.026764,55.583365,1.24
2022-06-21 10:23:06,6.99491,55.526079,1.063
2022-06-21 10:23:07,6.963136,55.468786,1.077
2022-06-21 10:23:08,6.931442,55.411487,1.07
2022-06-21 10:23:09,6.899827,55.35418,1.055
2022-06-21 10:23:10,6.868292,55.296868,1.072
2022-06-21 10:23:11,6.836835,55.239548,1.172
2022-06-21 10:23:12,6.805456,55.182222,1.197
2022-06-21 10:23:13,6.774156,55.124889,1.058
2022-06-21 10:23:14,6.742933,55.067549,1.262
2022-06-21 10:23:15,6.711787,55.010203,1.135
2022-06-21 10:23:16,6.680718,54.952851,1.209
2022-06-21 10:23:17,6.649725,54.895492,1.063
2022-06-21 10:23:18,6.618808,54.838126,1.254
2022-06-21 10:23:19,6.587967,54.780754,0.864
2022-06-21 10:23:20,6.557201,54.723375,0.879
2022-06-21 10:23:21,6.52651,54.665991,1.069
2022-06-21 10:23:22,6.495894,54.608599,1.053
2022-06-21 10:23:23,6.465352,54.551202,1.055
2022-06-21 10:23:24,6.434884,54.493798,0.83
2022-06-21 10:23:25,6.404489,54.436388,1.059
2022-06-21 10:23:26,6.374168,54.378971,0.808
2022-06-21 10:23:27,6.343919,54.321549,0.964
2022-06-21 10:23:28,6.313742,54.26412,1.291
2022-06-21 10:23:29,6.283638,54.206685,0.826
2022-06-21 10:23:30,6.253606,54.149244,1.046
2022-06-21 10:23:31,6.223645,54.091796,1.047
2022-06-21 10:23:32,6.193755,54.034343,0.875
2022-06-21 10:23:33,6.163935,53.976883,0.96
2022-06-21 10:23:34,6.134187,53.919418,1.154
2022-06-21 10:23:35,6.104508,53.861946,0.863
2022-06-21 10:23:36,6.074899,53.804469,0.855
2022-06-21 10:23:37,6.045359,53.746985,0.953
2022-06-21 10:23:38,6.015888,53.689496,0.784
2022-06-21 10:23:39,5.986487,53.632,0.984
2022-06-21 10:23:40,5.957153,53.574499,0.634
2022-06-23 20:57:53,4.317119,52.383936,0.315
2022-06-23 20:57:55,4.261078,52.499167,0.258
2022-06-23 20:57:56,4.232964,52.556774,0.551
2022-06-23 20:57:57,4.204788,52.614376,0.742
2022-06-23 20:57:58,4.176548,52.671972,0.469
2022-06-23 20:57:59,4.148245,52.729563,0.465
2022-06-23 20:58:00,4.119879,52.787149,0.52
2022-06-23 20:58:01,4.091448,52.844728,0.191
2022-06-23 20:58:02,4.062953,52.902303,0.228
2022-06-23 20:58:03,4.034394,52.959871,0.351
2022-06-23 20:58:04,4.00577,53.017434,0.278
2022-06-23 20:58:05,3.977081,53.074992,0.187
2022-06-23 20:58:06,3.948327,53.132544,0.066
2022-06-23 20:58:07,3.919507,53.19009,0.294
2022-06-23 20:58:08,3.890621,53.24763,0.63
2022-06-23 20:58:09,3.861669,53.305165,0.499
2022-06-23 20:58:10,3.83265,53.362694,0.36
2022-06-23 20:58:11,3.803564,53.420217,0.4
2022-06-23 20:58:12,3.774411,53.477734,0.234
2022-06-23 20:58:13,3.74519,53.535246,0.497
2022-06-23 20:58:14,3.715901,53.592751,0.475
2022-06-23 20:58:15,3.686544,53.650251,0.456
2022-06-23 20:58:16,3.657119,53.707745,0.565
2022-06-23 20:58:17,3.627625,53.765233,0.448
2022-06-23 20:58:18,3.598061,53.822715,0.402
2022-06-23 20:58:19,3.568428,53.880191,0.531
2022-06-23 20:58:20,3.538726,53.937661,0.359
2022-06-23 20:58:21,3.508953,53.995125,0.448
2022-06-23 20:58:22,3.479109,54.052583,0.387
2022-06-23 20:58:23,3.449195,54.110035,0.435
2022-06-23 20:58:24,3.419209,54.167481,0.459
2022-06-23 20:58:25,3.389152,54.22492,0.459
2022-06-23 20:58:26,3.359023,54.282354,0.523
2022-06-23 20:58:27,3.328822,54.339781,0.59
2022-06-23 20:58:28,3.298549,54.397202,0.502
2022-06-23 20:58:29,3.268202,54.454617,0.582
2022-06-23 20:58:30,3.237782,54.512026,0.536
2022-06-23 20:58:31,3.207289,54.569428,0.55
2022-06-23 20:58:32,3.176721,54.626824,0.562
2022-06-23 20:58:33,3.146079,54.684213,0.515
2022-06-23 20:58:34,3.115363,54.741597,0.48
2022-06-23 20:58:35,3.084571,54.798973,0.451
2022-06-23 20:58:36,3.053705,54.856344,0.635
2022-06-23 20:58:37,3.022762,54.913708,0.376
2022-06-23 20:58:38,2.991743,54.971065,0.53
2022-06-23 20:58:39,2.960647,55.028416,0.657
2022-06-23 20:58:40,2.929475,55.085761,0.674
2022-06-23 20:58:41,2.898226,55.143098,0.817
2022-06-23 20:58:42,2.866898,55.20043,0.619
2022-06-23 20:58:43,2.835493,55.257754,0.568
2022-06-23 20:58:44,2.804009,55.315072,0.628
2022-06-23 20:58:45,2.772447,55.372383,0.593
2022-06-23 20:58:46,2.740805,55.429688,0.509
2022-06-23 20:58:47,2.709084,55.486985,0.541
2022-06-23 20:58:48,2.677282,55.544276,0.553
2022-06-23 20:58:49,2.645401,55.60156,0.597
2022-06-23 20:58:50,2.613438,55.658838,0.632
2022-06-23 20:58:51,2.581395,55.716108,0.73
2022-06-23 20:58:52,2.549269,55.773371,0.591
2022-06-23 20:58:53,2.517062,55.830628,0.578
2022-06-23 20:58:54,2.484773,55.887877,0.528
2022-06-23 20:58:55,2.4524,55.94512,0.799
2022-06-23 20:58:56,2.419945,56.002355,0.756
2022-06-23 20:58:57,2.387406,56.059584,0.611
2022-06-23 20:58:58,2.354782,56.116805,0.83
2022-06-23 20:58:59,2.322075,56.174019,0.819
2022-06-23 20:59:00,2.289282,56.231226,0.881
2022-06-23 20:59:01,2.256404,56.288426,0.725
2022-06-23 20:59:02,2.22344,56.345619,1.106
2022-06-23 20:59:03,2.19039,56.402804,1.081
2022-06-23 20:59:04,2.157254,56.459982,1.018
2022-06-23 20:59:05,2.12403,56.517153,1.043
2022-06-24 10:45:15,1.954234,56.528022,0.952
2022-06-24 10:45:16,1.920993,56.470853,0.939
2022-06-24 10:45:17,1.887839,56.413678,0.677
