datetime,longitude,latitude,significant_wave_height
2022-03-13 06:38:10.733,0.213744,54.327743,1.595
2022-03-13 06:38:11.752,0.27388,54.288661,1.596
2022-03-13 06:38:12.770,0.333895,54.249544,1.468
2022-03-13 06:38:13.789,0.393788,54.210393,1.429
2022-03-13 06:38:14.808,0.45356,54.171208,1.516
2022-03-13 06:38:15.827,0.51321,54.131988,1.448
2022-03-13 06:38:16.845,0.572741,54.092735,1.528
2022-03-13 06:38:17.864,0.632151,54.053447,1.371
2022-03-13 06:38:18.883,0.691442,54.014126,1.347
2022-03-13 06:38:19.901,0.750612,53.97477,1.51
2022-03-13 06:38:20.920,0.809664,53.935381,1.669
2022-03-13 06:38:21.939,0.868596,53.895959,1.294
2022-03-13 06:38:22.957,0.92741,53.856503,1.423
2022-03-13 06:38:23.976,0.986105,53.817014,1.329
2022-03-13 06:38:24.995,1.044682,53.777492,1.491
2022-03-13 06:38:26.014,1.103141,53.737936,1.26
2022-03-13 06:38:27.032,1.161482,53.698348,1.378
2022-03-13 06:38:28.051,1.219707,53.658726,1.302
2022-03-13 06:38:29.070,1.277814,53.619072,1.414
2022-03-13 06:38:30.088,1.335805,53.579385,1.291
2022-03-13 06:38:31.107,1.393679,53.539666,1.42
2022-03-13 06:38:32.126,1.451437,53.499914,1.36
2022-03-13 06:38:33.145,1.509079,53.46013,1.145
2022-03-13 06:38:34.163,1.566606,53.420313,1.176
2022-03-13 06:38:35.182,1.624018,53.380465,1.198
2022-03-13 06:38:36.201,1.681314,53.340584,1.178
2022-03-13 06:38:37.219,1.738496,53.300671,1.181
2022-03-13 06:38:38.238,1.795564,53.260727,1.298
2022-03-13 06:38:39.257,1.852518,53.220751,1.461
2022-03-13 06:38:40.276,1.909357,53.180743,1.454
2022-03-13 06:38:41.294,1.966084,53.140703,1.654
2022-03-13 06:38:42.313,2.022697,53.100633,1.396
2022-03-13 06:38:43.332,2.079197,53.060531,1.305
2022-03-13 06:38:44.350,2.135584,53.020397,1.261
2022-03-13 06:38:45.369,2.191859,52.980233,1.549
2022-03-13 06:38:46.388,2.248022,52.940037,1.764
2022-03-13 06:38:47.407,2.304074,52.899811,1.423
2022-03-13 06:38:48.425,2.360014,52.859554,1.55
2022-03-13 06:38:49.444,2.415842,52.819266,1.611
2022-03-13 06:38:50.463,2.47156,52.778948,1.533
2022-03-13 06:38:51.481,2.527167,52.738599,1.576
2022-03-13 06:38:52.500,2.582664,52.698219,1.629
2022-03-13 06:38:53.519,2.63805,52.657809,1.657
2022-03-13 06:38:54.537,2.693327,52.617369,1.794
2022-03-13 06:38:55.556,2.748494,52.576899,1.807
2022-03-13 06:38:56.575,2.803552,52.536399,1.594
2022-03-13 06:38:57.594,2.858502,52.495869,1.55
2022-03-13 06:38:58.612,2.913342,52.455309,1.437
2022-03-13 06:38:59.631,2.968074,52.41472,1.519
2022-03-13 06:39:00.650,3.022698,52.3741,1.535
2022-03-13 06:39:01.668,3.077214,52.333452,1.574
2022-03-13 06:39:02.687,3.131623,52.292773,1.458
2022-03-13 06:39:03.706,3.185924,52.252066,1.308
2022-03-13 06:39:04.725,3.240118,52.211329,1.512
2022-03-13 06:39:05.743,3.294206,52.170563,1.524
2022-03-13 06:39:06.762,3.348187,52.129768,1.226
2022-03-13 06:39:07.781,3.402062,52.088944,1.068
2022-03-13 06:39:08.799,3.455831,52.048091,1.115
2022-03-13 06:39:09.818,3.509494,52.007209,1.034
2022-03-13 06:39:12.874,3.669853,51.884392,0.672
2022-03-13 23:11:06.786,-0.224422,50.068724,1.199
2022-03-13 23:11:07.805,-0.17539,50.110857,1.453
2022-03-13 23:11:08.823,-0.126265,50.152965,1.432
2022-03-13 23:11:09.842,-0.077046,50.195048,1.448
2022-03-13 23:11:10.861,-0.027734,50.237107,1.241
2022-03-13 23:11:11.880,0.021673,50.27914,1.265
2022-03-13 23:11:12.898,0.071174,50.321148,1.517
2022-03-13 23:11:13.917,0.12077,50.363131,1.311
2022-03-13 23:11:14.936,0.170461,50.405089,1.442
2022-03-13 23:11:15.954,0.220247,50.447022,1.316
2022-03-13 23:11:16.973,0.270128,50.488929,1.344
2022-03-13 23:11:17.992,0.320105,50.53081,1.221
2022-03-13 23:11:19.010,0.370178,50.572666,1.289
2022-03-13 23:11:20.029,0.420347,50.614496,1.187
2022-03-13 23:11:21.048,0.470613,50.6563,1.084
2022-03-13 23:11:22.067,0.520975,50.698079,1.027
2022-03-13 23:11:41.422,1.496577,51.486848,0.231
2022-03-13 23:11:42.441,1.548928,51.528092,0.728
2022-03-13 23:11:43.460,1.601382,51.569308,0.231
2022-03-13 23:11:44.478,1.653937,51.610497,0.552
2022-03-13 23:11:45.497,1.706596,51.651657,0.231
2022-03-13 23:11:46.516,1.759357,51.69279,0.589
2022-03-13 23:11:47.534,1.812222,51.733895,0.42
2022-03-13 23:11:48.553,1.86519,51.774971,0.231
2022-03-13 23:11:49.572,1.918262,51.81602,0.446
2022-03-13 23:11:50.590,1.971438,51.85704,0.629
2022-03-13 23:11:51.609,2.024718,51.898031,0.231
2022-03-13 23:11:52.628,2.078103,51.938995,0.911
2022-03-13 23:11:53.647,2.131594,51.97993,0.927
2022-03-13 23:11:54.665,2.185189,52.020836,0.71
2022-03-13 23:11:55.684,2.238889,52.061713,0.631
2022-03-13 23:11:56.703,2.292696,52.102562,0.84
2022-03-13 23:11:57.721,2.346608,52.143381,0.89
2022-03-13 23:11:58.740,2.400627,52.184172,0.513
2022-03-13 23:11:59.759,2.454752,52.224933,1.011
2022-03-13 23:12:00.778,2.508984,52.265666,0.608
2022-03-13 23:12:01.796,2.563323,52.306369,0.566
2022-03-13 23:12:02.815,2.61777,52.347042,0.682
2022-03-13 23:12:03.834,2.672324,52.387686,0.685
2022-03-13 23:12:04.852,2.726986,52.428301,0.927
2022-03-13 23:12:05.871,2.781756,52.468886,0.793
2022-03-13 23:12:06.890,2.836635,52.509441,0.594
2022-03-13 23:12:07.909,2.891623,52.549966,0.709
2022-03-13 23:12:08.927,2.946719,52.590461,0.551
2022-03-13 23:12:09.946,3.001925,52.630926,0.832
2022-03-13 23:12:10.965,3.057241,52.671361,0.585
2022-03-13 23:12:11.983,3.112666,52.711766,0.94
2022-03-13 23:12:13.002,3.168202,52.752141,0.792
2022-03-13 23:12:14.021,3.223848,52.792484,0.559
2022-03-13 23:12:15.040,3.279605,52.832798,0.806
2022-03-13 23:12:16.058,3.335473,52.873081,0.748
2022-03-13 23:12:17.077,3.391452,52.913333,0.626
2022-03-13 23:12:18.096,3.447543,52.953554,0.79
2022-03-13 23:12:19.114,3.503745,52.993744,0.687
2022-03-13 23:12:20.133,3.56006,53.033903,0.708
2022-03-13 23:12:21.152,3.616488,53.074031,0.918
2022-03-13 23:12:22.171,3.673028,53.114127,0.677
2022-03-13 23:12:23.189,3.729681,53.154193,0.633
2022-03-13 23:12:24.208,3.786447,53.194227,0.231
2022-03-13 23:12:25.227,3.843327,53.234229,0.231
2022-03-13 23:12:26.245,3.900321,53.274199,0.816
2022-03-13 23:12:27.264,3.957429,53.314138,0.754
2022-03-13 23:12:28.283,4.014652,53.354045,0.769
2022-03-13 23:12:29.301,4.071989,53.39392,0.765
2022-03-13 23:12:30.320,4.129441,53.433763,0.857
2022-03-13 23:12:31.339,4.187009,53.473574,0.925
2022-03-13 23:12:32.358,4.244692,53.513352,0.897
2022-03-13 23:12:33.376,4.302491,53.553098,0.862
2022-03-13 23:12:34.395,4.360407,53.592811,1.034
2022-03-13 23:12:35.414,4.418438,53.632492,1.262
2022-03-13 23:12:36.432,4.476587,53.672141,0.975
2022-03-13 23:12:37.451,4.534853,53.711756,0.929
2022-03-13 23:12:38.470,4.593236,53.751338,0.934
2022-03-13 23:12:39.489,4.651737,53.790888,1.005
2022-03-13 23:12:40.507,4.710356,53.830404,1.063
2022-03-13 23:12:41.526,4.769093,53.869887,0.959
2022-03-13 23:12:42.545,4.827948,53.909336,0.839
2022-03-13 23:12:43.563,4.886923,53.948752,0.883
2022-03-13 23:12:44.582,4.946017,53.988135,0.988
2022-03-13 23:12:45.601,5.00523,54.027484,1.002
2022-03-13 23:12:46.620,5.064562,54.066798,1.014
2022-03-13 23:12:47.638,5.124015,54.10608,1.068
2022-03-13 23:12:48.657,5.183588,54.145327,1.125
2022-03-13 23:12:49.676,5.243282,54.18454,0.898
2022-03-13 23:12:50.694,5.303097,54.223718,1.082
2022-03-13 23:12:51.713,5.363033,54.262862,1.044
2022-03-13 23:12:52.732,5.42309,54.301972,1.027
2022-03-13 23:12:53.751,5.48327,54.341047,0.891
2022-03-13 23:12:54.769,5.543571,54.380088,1.166
2022-03-13 23:12:55.788,5.603995,54.419094,0.734
2022-03-13 23:12:56.807,5.664542,54.458064,0.947
2022-03-13 23:12:57.825,5.725211,54.497,1.198
2022-03-13 23:12:58.844,5.786004,54.535901,1.181
2022-03-13 23:12:59.863,5.846921,54.574766,1.091
2022-03-13 23:13:00.881,5.907961,54.613596,1.174
2022-03-13 23:13:01.900,5.969126,54.65239,1.11
2022-03-13 23:13:02.919,6.030415,54.691149,1.054
2022-03-13 23:13:03.938,6.091829,54.729872,0.874
2022-03-13 23:13:04.956,6.153368,54.768559,1.015
2022-03-13 23:13:05.975,6.215033,54.80721,0.792
2022-03-13 23:13:06.994,6.276823,54.845825,1.083
2022-03-13 23:13:08.012,6.338739,54.884404,0.913
2022-03-13 23:13:09.031,6.400782,54.922946,1.371
2022-03-13 23:13:10.050,6.462951,54.961452,1.069
2022-03-13 23:13:11.069,6.525248,54.999922,1.028
2022-03-13 23:13:12.087,6.587671,55.038354,1.063
2022-03-13 23:13:13.106,6.650222,55.07675,0.79
2022-03-13 23:13:14.125,6.712901,55.115109,1.178
2022-03-13 23:13:15.143,6.775708,55.153431,1.121
2022-03-13 23:13:16.162,6.838644,55.191716,1.149
2022-03-13 23:13:17.181,6.901709,55.229963,1.039
2022-03-13 23:13:18.200,6.964902,55.268173,0.914
2022-03-13 23:13:19.218,7.028225,55.306346,1.114
2022-03-13 23:13:20.237,7.091677,55.34448,1.135
2022-03-13 23:13:21.256,7.15526,55.382577,1.01
2022-03-13 23:13:22.274,7.218973,55.420636,0.86
2022-03-13 23:13:23.293,7.282816,55.458657,0.979
2022-03-13 23:13:24.312,7.346791,55.49664,1.025
2022-03-14 23:34:56.183,-1.347675,55.382951,0.856
2022-03-14 23:34:57.202,-1.28396,55.421009,0.817
2022-03-14 23:34:58.221,-1.220115,55.459029,0.861
2022-03-14 23:34:59.239,-1.156139,55.497011,0.881
2022-03-14 23:35:00.258,-1.092032,55.534955,0.784
2022-03-14 23:35:01.277,-1.027793,55.57286,0.883
2022-03-14 23:35:02.295,-0.963423,55.610726,1.143
2022-03-14 23:35:03.314,-0.89892,55.648554,1.031
2022-03-14 23:35:04.333,-0.834285,55.686343,1.379
2022-03-14 23:35:05.352,-0.769517,55.724094,1.489
2022-03-14 23:35:06.370,-0.704616,55.761805,1.352
2022-03-14 23:35:07.389,-0.639581,55.799477,1.371
2022-03-14 23:35:08.408,-0.574413,55.837109,1.375
2022-03-14 23:35:09.426,-0.509111,55.874702,1.355
2022-03-14 23:35:10.445,-0.443675,55.912256,1.478
2022-03-14 23:35:11.464,-0.378104,55.94977,1.497
2022-03-14 23:35:12.483,-0.312398,55.987243,1.534
2022-03-14 23:35:13.501,-0.246557,56.024677,1.611
2022-03-14 23:35:14.520,-0.18058,56.062071,1.633
2022-03-14 23:35:15.539,-0.114468,56.099425,1.675
2022-03-16 05:49:41.862,0.080475,56.121686,1.221
2022-03-16 05:49:42.880,0.146668,56.084362,1.613
2022-03-16 05:49:43.899,0.212725,56.046998,1.355
2022-03-16 05:49:44.918,0.278647,56.009593,1.445
2022-03-16 05:49:45.937,0.344433,55.972149,1.418
2022-03-16 05:49:46.955,0.410084,55.934664,1.467
2022-03-16 05:49:47.974,0.4756,55.89714,1.7
2022-03-16 05:49:48.993,0.540982,55.859577,1.632
2022-03-16 05:49:50.011,0.606229,55.821973,1.776
2022-03-16 05:49:51.030,0.671343,55.784331,1.566
2022-03-16 05:49:52.049,0.736323,55.746648,1.285
2022-03-16 05:49:53.068,0.80117,55.708927,1.494
2022-03-16 05:49:54.086,0.865884,55.671167,1.283
2022-03-16 05:49:55.105,0.930466,55.633368,1.455
2022-03-16 05:49:56.124,0.994915,55.59553,1.442
2022-03-16 05:49:57.142,1.059232,55.557654,1.613
2022-03-16 05:49:58.161,1.123417,55.519739,1.291
2022-03-16 05:49:59.180,1.187471,55.481786,1.09
2022-03-16 05:50:00.199,1.251394,55.443794,1.371
2022-03-16 05:50:01.217,1.315186,55.405765,1.445
2022-03-16 05:50:02.236,1.378847,55.367697,1.392
2022-03-16 05:50:03.255,1.442379,55.329592,1.32
2022-03-16 05:50:04.273,1.50578,55.291448,1.453
2022-03-16 05:50:05.292,1.569052,55.253267,1.412
2022-03-16 05:50:06.311,1.632195,55.215049,1.312
2022-03-16 05:50:07.330,1.695208,55.176793,1.388
2022-03-16 05:50:08.348,1.758094,55.1385,1.418
2022-03-16 05:50:09.367,1.82085,55.10017,1.386
2022-03-16 05:50:10.386,1.883479,55.061803,1.151
2022-03-16 05:50:11.404,1.94598,55.023399,1.156
2022-03-16 05:50:12.423,2.008353,54.984958,1.219
2022-03-16 05:50:13.442,2.0706,54.946481,1.159
2022-03-16 05:50:14.460,2.132719,54.907967,0.997
2022-03-16 05:50:15.479,2.194712,54.869417,0.85
2022-03-16 05:50:16.498,2.256579,54.83083,1.023
2022-03-16 05:50:17.517,2.31832,54.792207,1.125
2022-03-16 05:50:18.535,2.379935,54.753548,0.971
2022-03-16 05:50:19.554,2.441426,54.714854,0.964
2022-03-16 05:50:20.573,2.502791,54.676123,1.183
2022-03-16 05:50:21.591,2.564031,54.637357,1.027
2022-03-16 05:50:22.610,2.625147,54.598555,0.959
2022-03-16 05:50:23.629,2.686139,54.559717,0.793
2022-03-16 05:50:24.648,2.747007,54.520845,0.883
2022-03-16 05:50:25.666,2.807751,54.481937,0.943
2022-03-16 05:50:26.685,2.868372,54.442994,0.804
2022-03-16 05:50:27.704,2.928871,54.404016,0.694
2022-03-16 05:50:28.722,2.989247,54.365003,0.602
2022-03-16 05:50:29.741,3.0495,54.325955,0.493
2022-03-16 05:50:30.760,3.109632,54.286873,0.544
2022-03-16 05:50:31.779,3.169642,54.247756,0.577
2022-03-16 05:50:32.797,3.22953,54.208605,0.849
2022-03-16 05:50:33.816,3.289297,54.169419,0.682
2022-03-16 05:50:34.835,3.348944,54.1302,0.828
2022-03-16 05:50:35.853,3.40847,54.090946,0.654
2022-03-16 05:50:36.872,3.467876,54.051658,0.231
2022-03-16 05:50:37.891,3.527162,54.012336,0.231
2022-03-16 05:50:38.910,3.586328,53.972981,0.623
2022-03-16 05:50:39.928,3.645375,53.933591,0.965
2022-03-16 05:50:40.947,3.704303,53.894169,0.231
2022-03-16 05:50:41.966,3.763112,53.854713,0.418
2022-03-16 05:50:42.984,3.821803,53.815223,0.231
2022-03-16 05:50:44.003,3.880376,53.775701,0.231
2022-03-16 05:50:45.022,3.93883,53.736145,0.231
2022-03-16 05:50:46.041,3.997168,53.696556,0.231
2022-03-16 05:50:47.059,4.055388,53.656934,0.354
2022-03-16 05:50:48.078,4.113491,53.61728,0.619
2022-03-16 05:50:49.097,4.171477,53.577593,0.231
2022-03-16 05:50:50.115,4.229347,53.537873,0.795
2022-03-16 05:50:51.134,4.287101,53.498121,0.506
2022-03-16 05:50:52.153,4.344739,53.458337,0.904
2022-03-16 05:50:53.171,4.402262,53.41852,0.231
2022-03-16 05:50:54.190,4.459669,53.378671,0.675
2022-03-16 05:50:55.209,4.516961,53.33879,0.671
2022-03-16 05:50:56.228,4.574139,53.298877,0.706
2022-03-16 05:50:57.246,4.631203,53.258933,0.648
2022-03-16 22:25:00.516,7.606305,53.870952,0.879
2022-03-16 22:25:01.535,7.665165,53.910399,0.869
2022-03-16 22:25:02.554,7.724144,53.949813,1.039
2022-03-16 22:25:03.572,7.783242,53.989193,1.286
2022-03-16 22:25:04.591,7.842459,54.02854,1.306
2022-03-16 22:25:05.610,7.901797,54.067853,0.955
2022-03-16 22:25:06.628,7.961254,54.107132,1.024
2022-03-16 22:25:07.647,8.020832,54.146377,1.031
2022-03-16 22:25:08.666,8.08053,54.185587,1.147
2022-03-16 22:25:09.685,8.140349,54.224764,1.076
2022-03-16 22:25:10.703,8.20029,54.263906,1.251
2022-03-16 22:25:11.722,8.260352,54.303014,1.16
2022-03-16 22:25:12.741,8.320536,54.342087,0.865
2022-03-17 06:13:36.277,-0.498498,50.684385,0.927
2022-03-17 06:13:37.296,-0.448169,50.642604,0.943
2022-03-17 06:13:38.314,-0.397937,50.600798,1.038
2022-03-17 06:13:39.333,-0.3478,50.558966,1.006
2022-03-17 06:13:40.352,-0.29776,50.517109,1.228
2022-03-17 06:13:41.370,-0.247816,50.475226,1.147
2022-03-17 06:13:42.389,-0.197968,50.433318,1.038
2022-03-17 06:13:43.408,-0.148214,50.391384,1.133
2022-03-17 06:13:44.426,-0.098556,50.349424,1.146
2022-03-17 06:13:45.445,-0.048993,50.30744,1.182
2022-03-17 06:13:46.464,0.000476,50.26543,1.31
2022-03-17 06:13:47.483,0.04985,50.223396,1.177
2022-03-17 06:13:48.501,0.099131,50.181336,1.208
2022-03-17 06:13:49.520,0.148317,50.139251,1.214
2022-03-17 06:13:50.539,0.19741,50.097141,1.1
2022-03-17 06:13:51.557,0.24641,50.055007,1.265
2022-03-17 06:13:52.576,0.295317,50.012848,1.241
2022-03-17 06:13:53.595,0.34413,49.970665,1.397
2022-03-17 06:13:54.614,0.392851,49.928457,1.326
2022-03-17 06:13:55.632,0.44148,49.886224,1.258
2022-03-17 22:46:47.901,-0.167116,54.352082,1.092
2022-03-17 22:46:48.919,-0.106777,54.39111,0.636
2022-03-17 22:46:49.938,-0.046317,54.430103,0.776
2022-03-17 22:46:50.957,0.014267,54.469062,0.719
2022-03-17 22:46:51.975,0.074974,54.507985,0.685
2022-03-17 22:46:52.994,0.135805,54.546874,0.81
2022-03-17 22:46:54.013,0.196759,54.585726,0.982
2022-03-17 22:46:55.032,0.257837,54.624544,1.052
2022-03-17 22:46:56.050,0.319039,54.663326,0.866
2022-03-17 22:46:57.069,0.380366,54.702072,0.944
2022-03-17 22:46:58.088,0.441818,54.740783,1.182
2022-03-17 22:46:59.106,0.503395,54.779457,1.139
2022-03-17 22:47:00.125,0.565098,54.818096,1.069
2022-03-17 22:47:01.144,0.626926,54.856698,1.041
2022-03-17 22:47:02.162,0.688881,54.895265,1.169
2022-03-17 22:47:03.181,0.750962,54.933794,1.214
2022-03-17 22:47:04.200,0.81317,54.972288,1.079
2022-03-17 22:47:05.219,0.875504,55.010744,1.181
2022-03-17 22:47:06.237,0.937967,55.049164,1.125
2022-03-17 22:47:07.256,1.000556,55.087547,1.315
2022-03-17 22:47:08.275,1.063274,55.125894,1.26
2022-03-17 22:47:09.293,1.12612,55.164203,1.042
2022-03-17 22:47:10.312,1.189095,55.202475,1.291
2022-03-17 22:47:11.331,1.252198,55.240709,1.373
2022-03-17 22:47:12.350,1.31543,55.278906,1.334
2022-03-17 22:47:13.368,1.378793,55.317065,1.413
2022-03-17 22:47:14.387,1.442284,55.355187,1.642
2022-03-17 22:47:15.406,1.505906,55.393271,1.708
2022-03-17 22:47:16.424,1.569658,55.431317,1.516
2022-03-17 22:47:17.443,1.633541,55.469325,1.515
2022-03-17 22:47:18.462,1.697555,55.507294,1.484
2022-03-17 22:47:19.481,1.7617,55.545226,1.382
2022-03-17 22:47:20.499,1.825977,55.583118,1.339
2022-03-17 22:47:21.518,1.890386,55.620973,1.459
2022-03-17 22:47:22.537,1.954927,55.658788,1.621
2022-03-17 22:47:23.555,2.019601,55.696565,1.419
2022-03-17 22:47:24.574,2.084407,55.734302,1.477
2022-03-17 22:47:25.593,2.149347,55.772001,1.366
2022-03-17 22:47:26.612,2.21442,55.80966,1.607
2022-03-17 22:47:27.630,2.279626,55.84728,1.669
2022-03-17 22:47:28.649,2.344967,55.884861,1.672
2022-03-17 22:47:29.668,2.410443,55.922401,1.668
2022-03-17 22:47:30.686,2.476053,55.959903,1.549
2022-03-17 22:47:31.705,2.541797,55.997364,1.753
2022-03-17 22:47:32.724,2.607678,56.034785,1.654
2022-03-17 22:47:33.743,2.673694,56.072166,1.566
2022-03-17 22:47:34.761,2.739845,56.109507,1.571
2022-03-17 22:47:35.780,2.806134,56.146807,1.6
2022-03-17 22:47:36.799,2.872558,56.184067,1.815
2022-03-17 22:47:37.817,2.93912,56.221286,1.73
2022-03-17 22:47:38.836,3.005818,56.258464,1.773
2022-03-17 22:47:39.855,3.072654,56.295602,1.767
2022-03-17 22:47:40.873,3.139628,56.332698,2.018
2022-03-17 22:47:41.892,3.20674,56.369753,1.66
2022-03-17 22:47:42.911,3.27399,56.406767,1.883
2022-03-17 22:47:43.930,3.341379,56.443739,1.964
2022-03-17 22:47:44.948,3.408907,56.480669,1.933
2022-03-17 22:47:45.967,3.476574,56.517558,2.07
2022-03-17 22:47:46.986,3.544381,56.554405,1.877
2022-03-19 05:01:49.307,2.158007,56.538003,0.95
2022-03-19 05:01:50.325,2.225753,56.501143,1.11
2022-03-19 05:01:51.344,2.293359,56.464242,0.65
2022-03-19 05:01:52.363,2.360825,56.427299,0.877
2022-03-19 05:01:53.381,2.428153,56.390315,0.892
2022-03-19 05:01:54.400,2.495343,56.353289,1.068
2022-03-19 05:01:55.419,2.562394,56.316222,0.757
2022-03-19 05:01:56.438,2.629307,56.279114,0.879
2022-03-19 05:01:57.456,2.696082,56.241964,0.89
2022-03-19 05:01:58.475,2.76272,56.204774,0.868
2022-03-19 05:01:59.494,2.829222,56.167543,0.764
2022-03-19 05:02:00.512,2.895586,56.130272,1.031
2022-03-19 05:02:01.531,2.961814,56.09296,0.837
2022-03-19 05:02:02.550,3.027906,56.055607,0.691
2022-03-19 05:02:03.569,3.093862,56.018215,0.778
2022-03-19 05:02:04.587,3.159683,55.980782,0.628
2022-03-19 05:02:05.606,3.225369,55.943309,0.691
2022-03-19 05:02:06.625,3.290919,55.905797,0.691
2022-03-19 05:02:07.643,3.356336,55.868245,0.558
2022-03-19 05:02:08.662,3.421618,55.830653,0.79
2022-03-19 05:02:09.681,3.486765,55.793022,0.472
2022-03-19 05:02:10.700,3.55178,55.755351,0.674
2022-03-19 05:02:11.718,3.616661,55.717642,0.832
2022-03-19 05:02:12.737,3.681409,55.679893,0.859
2022-03-19 05:02:13.756,3.746024,55.642105,0.858
2022-03-19 05:02:14.774,3.810507,55.604279,0.65
2022-03-19 05:02:15.793,3.874858,55.566414,1.064
2022-03-19 05:02:16.812,3.939077,55.52851,1.126
2022-03-19 05:02:17.830,4.003165,55.490568,0.804
2022-03-19 05:02:18.849,4.067121,55.452588,0.856
2022-03-19 05:02:19.868,4.130947,55.41457,0.68
2022-03-19 05:02:20.887,4.194642,55.376513,0.807
2022-03-19 05:02:21.905,4.258207,55.338419,0.789
2022-03-19 05:02:22.924,4.321642,55.300287,0.657
2022-03-19 05:02:23.943,4.384947,55.262117,0.879
2022-03-19 05:02:24.961,4.448123,55.22391,0.917
2022-03-19 05:02:25.980,4.51117,55.185665,0.987
2022-03-19 05:02:26.999,4.574088,55.147383,0.99
2022-03-19 05:02:28.018,4.636877,55.109064,1.124
2022-03-19 05:02:29.036,4.699539,55.070708,1.001
2022-03-19 05:02:30.055,4.762073,55.032315,0.994
2022-03-19 05:02:31.074,4.824479,54.993885,0.945
2022-03-19 05:02:32.092,4.886758,54.955418,0.929
2022-03-19 05:02:33.111,4.948911,54.916915,0.859
2022-03-19 05:02:34.130,5.010936,54.878376,1.027
2022-03-19 05:02:35.149,5.072836,54.8398,0.906
2022-03-19 05:02:36.167,5.134609,54.801188,0.73
2022-03-19 05:02:37.186,5.196257,54.76254,0.936
2022-03-19 05:02:38.205,5.257779,54.723855,1.148
2022-03-19 05:02:39.223,5.319176,54.685135,0.857
2022-03-19 05:02:40.242,5.380449,54.64638,1.157
2022-03-19 05:02:41.261,5.441597,54.607589,1.173
2022-03-19 05:02:42.280,5.502621,54.568762,1.019
2022-03-19 05:02:43.298,5.563521,54.5299,0.763
2022-03-19 05:02:44.317,5.624297,54.491002,1.019
2022-03-19 05:02:45.336,5.68495,54.45207,0.81
2022-03-19 05:02:46.354,5.745481,54.413102,0.957
2022-03-19 05:02:47.373,5.805888,54.3741,0.94
2022-03-19 05:02:48.392,5.866173,54.335062,0.922
2022-03-19 05:02:49.410,5.926336,54.29599,0.89
2022-03-19 05:02:50.429,5.986378,54.256884,1.016
2022-03-19 05:02:51.448,6.046297,54.217743,1.038
2022-03-19 05:02:52.467,6.106096,54.178567,0.98
2022-03-19 05:02:53.485,6.165774,54.139358,0.764
2022-03-19 05:02:54.504,6.225331,54.100114,0.998
2022-03-19 05:02:55.523,6.284768,54.060836,0.858
2022-03-19 05:02:56.541,6.344085,54.021525,0.976
2022-03-19 05:02:57.560,6.403283,53.982179,0.954
2022-03-19 05:02:58.579,6.46236,53.9428,0.953
2022-03-19 05:02:59.598,6.521319,53.903388,1.227
2022-03-19 05:03:00.616,6.580159,53.863942,0.701
2022-03-19 05:03:01.635,6.638881,53.824462,0.81
2022-03-19 05:03:02.654,6.697484,53.78495,1.013
2022-03-20 21:58:33.891,0.784507,53.07446,1.013
2022-03-20 21:58:37.966,1.011367,53.234643,1.702
2022-03-20 21:58:38.984,1.068365,53.27461,1.594
2022-03-20 21:58:42.041,1.240049,53.394319,1.508
2022-03-20 21:58:43.059,1.297506,53.434159,1.477
2022-03-20 21:58:44.078,1.355079,53.473966,1.548
2022-03-20 21:58:45.097,1.412767,53.51374,1.642
2022-03-20 21:58:46.115,1.470571,53.553482,1.531
2022-03-20 21:58:47.134,1.528492,53.593192,1.996
2022-03-20 21:58:48.153,1.586529,53.632869,1.271
2022-03-20 21:58:49.172,1.644683,53.672514,1.937
2022-03-20 21:58:50.190,1.702953,53.712125,1.502
2022-03-20 21:58:51.209,1.761342,53.751704,2.259
2022-03-20 21:58:54.265,1.937213,53.870241,1.542
2022-03-20 21:58:55.284,1.996074,53.909687,1.628
2022-03-20 21:58:56.302,2.055054,53.949099,1.834
2022-03-20 21:58:57.321,2.114152,53.988478,2.211
2022-03-20 21:58:58.340,2.173371,54.027823,1.84
2022-03-20 21:58:59.359,2.232709,54.067134,1.771
2022-03-20 21:59:00.377,2.292166,54.106411,1.696
2022-03-20 21:59:01.396,2.351745,54.145654,1.708
2022-03-20 21:59:02.415,2.411443,54.184863,1.769
2022-03-20 21:59:03.433,2.471263,54.224038,1.668
2022-03-20 21:59:04.452,2.531204,54.263179,1.628
2022-03-20 21:59:05.471,2.591267,54.302284,1.846
2022-03-20 21:59:06.490,2.651451,54.341356,1.941
2022-03-20 21:59:07.508,2.711758,54.380393,1.729
2022-03-20 21:59:08.527,2.772186,54.419394,1.968
2022-03-20 21:59:09.546,2.832738,54.458361,2.012
2022-03-20 21:59:10.564,2.893413,54.497293,1.888
2022-03-20 21:59:11.583,2.954211,54.53619,1.81
2022-03-20 21:59:12.602,3.015132,54.575051,1.927
2022-03-20 21:59:13.621,3.076178,54.613877,1.932
2022-03-20 21:59:14.639,3.137347,54.652667,2.089
2022-03-20 21:59:15.658,3.198642,54.691422,1.982
2022-03-20 21:59:16.677,3.260061,54.730141,2.24
2022-03-20 21:59:17.695,3.321605,54.768824,1.862
2022-03-20 21:59:18.714,3.383275,54.807472,2.394
2022-03-20 21:59:19.733,3.44507,54.846083,2.303
2022-03-20 21:59:20.752,3.506991,54.884658,2.249
2022-03-20 21:59:21.770,3.569039,54.923196,2.015
2022-03-20 21:59:22.789,3.631213,54.961698,2.203
