datetime,longitude,latitude,significant_wave_height
2022-03-03 18:17:17.722,5.383513,53.674725,1.16
2022-03-03 18:17:18.666,5.373876,53.617809,1.168
2022-03-03 18:17:19.609,5.364254,53.560891,1.044
2022-03-05 18:14:38.202,4.856673,56.418937,0.997
2022-03-05 18:14:39.146,4.8462,56.36206,0.924
2022-03-05 18:14:40.089,4.835747,56.305181,1.206
2022-03-05 18:14:41.033,4.825314,56.248301,0.931
2022-03-05 18:14:41.976,4.814899,56.191421,0.872
2022-03-05 18:14:42.920,4.804504,56.13454,0.85
2022-03-05 18:14:43.863,4.794127,56.077658,0.887
2022-03-05 18:14:44.806,4.783769,56.020774,0.946
2022-03-05 18:14:45.750,4.773431,55.96389,0.805
2022-03-05 18:14:46.693,4.763111,55.907005,0.94
2022-03-05 18:14:47.637,4.752809,55.850119,0.919
2022-03-05 18:14:48.580,4.742526,55.793231,0.965
2022-03-05 18:14:49.524,4.732262,55.736343,0.934
2022-03-05 18:14:50.467,4.722016,55.679454,0.745
2022-03-05 18:14:51.411,4.711788,55.622564,0.944
2022-03-05 18:14:52.354,4.701578,55.565673,0.833
2022-03-05 18:14:53.297,4.691387,55.508781,0.881
2022-03-05 18:14:54.241,4.681213,55.451888,1.031
2022-03-05 18:14:55.184,4.671057,55.394995,0.91
2022-03-05 18:14:56.128,4.660919,55.3381,0.966
2022-03-05 18:14:57.071,4.650799,55.281204,1.058
2022-03-05 18:14:58.015,4.640696,55.224308,0.999
2022-03-05 18:14:58.958,4.630611,55.16741,1.165
2022-03-05 18:14:59.901,4.620543,55.110511,1.005
2022-03-05 18:15:00.845,4.610493,55.053612,0.977
2022-03-05 18:15:01.788,4.60046,54.996712,0.91
2022-03-05 18:15:02.732,4.590444,54.93981,0.977
2022-03-05 18:15:03.675,4.580445,54.882908,1.075
2022-03-05 18:15:04.619,4.570464,54.826005,0.906
2022-03-05 18:15:05.562,4.560499,54.7691,0.863
2022-03-05 18:15:06.506,4.550551,54.712195,0.926
2022-03-05 18:15:07.449,4.54062,54.655289,1.015
2022-03-05 18:15:08.392,4.530705,54.598382,1.147
2022-03-05 18:15:09.336,4.520808,54.541474,0.999
2022-03-05 18:15:10.279,4.510926,54.484565,1.012
2022-03-05 18:15:11.223,4.501061,54.427656,1.188
2022-03-05 18:15:12.166,4.491213,54.370745,1.194
2022-03-05 18:15:13.110,4.481381,54.313833,1.165
2022-03-05 18:15:14.053,4.471565,54.256921,1.154
2022-03-05 18:15:14.996,4.461765,54.200007,1.028
2022-03-05 18:15:15.940,4.451981,54.143093,1.185
2022-03-05 18:15:16.883,4.442213,54.086178,1.016
2022-03-05 18:15:17.827,4.432461,54.029261,1.266
2022-03-05 18:15:18.770,4.422725,53.972344,1.124
2022-03-05 18:15:19.714,4.413005,53.915426,1.238
2022-03-05 18:15:20.657,4.4033,53.858507,1.202
2022-03-05 18:15:21.601,4.393611,53.801587,1.328
2022-03-05 18:15:22.544,4.383938,53.744666,1.305
2022-03-05 18:15:23.487,4.374279,53.687745,1.201
2022-03-05 18:15:24.431,4.364637,53.630822,1.381
2022-03-05 18:15:25.374,4.355009,53.573898,1.327
2022-03-05 18:15:26.318,4.345397,53.516974,1.39
2022-03-05 18:15:27.261,4.3358,53.460048,1.374
2022-03-05 18:15:28.205,4.326218,53.403122,1.456
2022-03-05 18:15:29.148,4.316651,53.346194,1.365
2022-03-05 18:15:30.091,4.307099,53.289266,1.339
2022-03-05 18:15:31.035,4.297562,53.232337,1.392
2022-03-05 18:15:31.978,4.28804,53.175407,1.47
2022-03-05 18:15:32.922,4.278532,53.118476,1.431
2022-03-05 18:15:33.865,4.269039,53.061544,1.502
2022-03-05 18:15:34.809,4.259561,53.004612,1.522
2022-03-05 18:15:35.752,4.250097,52.947678,1.269
2022-03-05 18:15:36.695,4.240648,52.890744,1.142
2022-03-05 18:15:37.639,4.231213,52.833808,1.186
2022-03-05 18:15:38.582,4.221792,52.776872,1.283
2022-03-05 18:15:39.526,4.212386,52.719935,1.114
2022-03-05 18:15:40.469,4.202994,52.662996,1.074
2022-03-05 18:15:41.413,4.193616,52.606057,1.144
2022-03-05 18:15:42.356,4.184252,52.549117,1.112
2022-03-05 18:15:43.300,4.174902,52.492176,1.016
2022-03-05 18:15:44.243,4.165565,52.435235,1.047
2022-03-05 18:15:45.186,4.156243,52.378292,0.862
2022-03-05 18:15:46.130,4.146935,52.321349,0.793
2022-03-05 18:15:47.073,4.13764,52.264404,0.787
2022-03-07 18:12:42.081,3.868251,56.540151,0.934
2022-03-07 18:12:43.024,3.857734,56.483269,0.946
2022-03-07 18:12:43.967,3.847236,56.426386,1.145
2022-03-07 18:12:44.911,3.836758,56.369501,1.199
2022-03-07 18:12:45.854,3.8263,56.312616,1.152
2022-03-07 18:12:46.798,3.815861,56.25573,0.815
2022-03-07 18:12:47.741,3.805441,56.198843,1.209
2022-03-07 18:12:48.685,3.79504,56.141954,1.128
2022-03-07 18:12:49.628,3.784658,56.085065,1.089
2022-03-07 18:12:50.572,3.774295,56.028175,1.024
2022-03-07 18:12:51.515,3.763951,55.971284,0.863
2022-03-07 18:12:52.458,3.753625,55.914392,1.229
2022-03-07 18:12:53.402,3.743319,55.857499,0.978
2022-03-07 18:12:54.345,3.733031,55.800605,0.851
2022-03-07 18:12:55.289,3.722761,55.74371,1.01
2022-03-07 18:12:56.232,3.71251,55.686814,1.04
2022-03-07 18:12:57.176,3.702276,55.629917,1.164
2022-03-07 18:12:58.119,3.692062,55.57302,1.027
2022-03-07 18:12:59.062,3.681865,55.516121,0.962
2022-03-07 18:13:00.006,3.671686,55.459221,0.887
2022-03-07 18:13:00.949,3.661525,55.40232,1.096
2022-03-07 18:13:01.893,3.651382,55.345419,0.951
2022-03-07 18:13:02.836,3.641257,55.288516,0.928
2022-03-07 18:13:03.780,3.631149,55.231613,0.973
2022-03-07 18:13:04.723,3.621059,55.174708,1.043
2022-03-07 18:13:05.666,3.610986,55.117803,0.917
2022-03-07 18:13:06.610,3.600931,55.060897,0.959
2022-03-07 18:13:07.553,3.590893,55.003989,0.916
2022-03-07 18:13:08.497,3.580872,54.947081,1.181
2022-03-07 18:13:09.440,3.570868,54.890172,0.963
2022-03-07 18:13:10.384,3.560882,54.833262,1.022
2022-03-07 18:13:11.327,3.550912,54.776351,0.828
2022-03-07 18:13:12.271,3.540959,54.719439,0.887
2022-03-07 18:13:13.214,3.531023,54.662526,0.948
2022-03-07 18:13:14.157,3.521104,54.605612,1.026
2022-03-07 18:13:15.101,3.511201,54.548697,0.887
2022-03-07 18:13:16.044,3.501315,54.491781,0.809
2022-03-07 18:13:16.988,3.491445,54.434864,0.839
2022-03-07 18:13:17.931,3.481592,54.377947,0.779
2022-03-07 18:13:18.875,3.471755,54.321028,0.893
2022-03-07 18:13:19.818,3.461935,54.264109,0.873
2022-03-07 18:13:20.761,3.45213,54.207188,0.81
2022-03-07 18:13:21.705,3.442341,54.150267,0.867
2022-03-07 18:13:22.648,3.432569,54.093345,0.84
2022-03-07 18:13:23.592,3.422812,54.036421,0.872
2022-03-07 18:13:24.535,3.413072,53.979497,0.87
2022-03-07 18:13:25.479,3.403347,53.922572,0.884
2022-03-07 18:13:26.422,3.393637,53.865646,0.893
2022-03-07 18:13:27.366,3.383944,53.808719,0.946
2022-03-07 18:13:28.309,3.374266,53.751792,0.958
2022-03-07 18:13:29.252,3.364603,53.694863,0.865
2022-03-07 18:13:30.196,3.354956,53.637933,0.886
2022-03-07 18:13:31.139,3.345324,53.581003,0.862
2022-03-07 18:13:32.083,3.335707,53.524071,0.947
2022-03-07 18:13:33.026,3.326106,53.467139,0.848
2022-03-07 18:13:33.970,3.316519,53.410205,0.861
2022-03-07 18:13:34.913,3.306948,53.353271,0.83
2022-03-07 18:13:35.856,3.297391,53.296336,0.838
2022-03-07 18:13:36.800,3.28785,53.2394,0.89
2022-03-07 18:13:37.743,3.278323,53.182463,0.83
2022-03-07 18:13:38.687,3.268811,53.125525,0.886
2022-03-07 18:13:39.630,3.259314,53.068586,0.935
2022-03-07 18:13:40.574,3.249831,53.011646,0.978
2022-03-07 18:13:41.517,3.240363,52.954706,0.921
2022-03-07 18:13:42.461,3.23091,52.897764,0.967
2022-03-07 18:13:43.404,3.22147,52.840822,1.047
2022-03-07 18:13:44.347,3.212046,52.783878,0.988
2022-03-07 18:13:45.291,3.202635,52.726934,1.051
2022-03-07 18:13:46.234,3.193239,52.669989,1.054
2022-03-07 18:13:47.178,3.183856,52.613043,1.162
2022-03-07 18:13:48.121,3.174488,52.556096,1.186
2022-03-07 18:13:49.065,3.165134,52.499148,1.174
2022-03-07 18:13:50.008,3.155794,52.442199,1.128
2022-03-07 18:13:50.951,3.146467,52.385249,1.079
2022-03-07 18:13:51.895,3.137155,52.328299,1.179
2022-03-07 18:13:52.838,3.127856,52.271347,1.083
2022-03-07 18:13:53.782,3.118571,52.214395,1.172
2022-03-07 18:13:54.725,3.1093,52.157442,1.248
2022-03-07 18:13:55.669,3.100042,52.100487,1.144
2022-03-07 18:13:56.612,3.090797,52.043532,1.268
2022-03-07 18:13:57.556,3.081566,51.986576,1.27
2022-03-07 18:13:58.499,3.072349,51.92962,1.292
2022-03-07 18:13:59.442,3.063145,51.872662,1.25
2022-03-07 18:14:00.386,3.053954,51.815703,1.284
2022-03-07 18:14:01.329,3.044776,51.758743,1.355
2022-03-07 18:14:02.273,3.035611,51.701783,1.296
2022-03-07 18:14:03.216,3.02646,51.644822,1.223
2022-03-07 18:14:04.160,3.017321,51.58786,1.204
2022-03-07 18:14:05.103,3.008196,51.530896,1.23
2022-03-07 18:14:06.046,2.999083,51.473932,1.259
2022-03-09 18:10:47.846,2.858059,56.542933,1.937
2022-03-09 18:10:48.789,2.847539,56.486043,2.044
2022-03-09 18:10:49.732,2.837038,56.429153,2.002
2022-03-09 18:10:50.676,2.826557,56.372261,2.014
2022-03-09 18:10:51.619,2.816095,56.315368,1.97
2022-03-09 18:10:52.563,2.805653,56.258475,1.952
2022-03-09 18:10:53.506,2.79523,56.20158,1.893
2022-03-09 18:10:54.450,2.784825,56.144685,1.907
2022-03-09 18:10:55.393,2.77444,56.087788,1.999
2022-03-09 18:10:56.337,2.764074,56.030891,1.887
2022-03-09 18:10:57.280,2.753727,55.973992,1.856
2022-03-09 18:10:58.223,2.743399,55.917093,1.961
2022-03-09 18:10:59.167,2.733089,55.860193,1.827
2022-03-09 18:11:00.110,2.722798,55.803291,1.975
2022-03-09 18:11:01.054,2.712525,55.746389,1.857
2022-03-09 18:11:01.997,2.702271,55.689486,1.803
2022-03-09 18:11:02.941,2.692034,55.632582,1.823
2022-03-09 18:11:03.884,2.681817,55.575677,1.83
2022-03-09 18:11:04.827,2.671617,55.51877,1.721
2022-03-09 18:11:05.771,2.661435,55.461863,1.579
2022-03-09 18:11:06.714,2.651271,55.404955,1.618
2022-03-09 18:11:07.658,2.641125,55.348046,1.689
2022-03-09 18:11:08.601,2.630996,55.291136,1.533
2022-03-09 18:11:09.545,2.620886,55.234226,1.658
2022-03-09 18:11:10.488,2.610793,55.177314,1.415
2022-03-09 18:11:11.432,2.600717,55.120401,1.574
2022-03-09 18:11:12.375,2.590659,55.063487,1.547
2022-03-09 18:11:13.318,2.580618,55.006572,1.485
2022-03-09 18:11:14.262,2.570594,54.949657,1.582
2022-03-09 18:11:15.205,2.560588,54.89274,1.522
2022-03-09 18:11:16.149,2.550598,54.835823,1.504
2022-03-09 18:11:17.092,2.540626,54.778904,1.357
2022-03-09 18:11:18.036,2.53067,54.721985,1.374
2022-03-09 18:11:18.979,2.520731,54.665065,1.541
2022-03-09 18:11:19.922,2.510809,54.608143,1.521
2022-03-09 18:11:20.866,2.500904,54.551221,1.489
2022-03-09 18:11:21.809,2.491015,54.494298,1.342
2022-03-09 18:11:22.753,2.481142,54.437374,1.403
2022-03-09 18:11:23.696,2.471286,54.380449,1.414
2022-03-09 18:11:24.640,2.461447,54.323523,1.335
2022-03-09 18:11:25.583,2.451623,54.266596,1.324
2022-03-09 18:11:26.527,2.441816,54.209668,1.463
2022-03-09 18:11:27.470,2.432025,54.152739,1.361
2022-03-09 18:11:28.413,2.422249,54.09581,1.401
2022-03-09 18:11:29.357,2.41249,54.038879,1.414
2022-03-09 18:11:30.300,2.402747,53.981947,1.299
2022-03-09 18:11:31.244,2.393019,53.925015,1.263
2022-03-09 18:11:32.187,2.383307,53.868082,1.258
2022-03-09 18:11:33.131,2.373611,53.811147,1.242
2022-03-09 18:11:34.074,2.36393,53.754212,1.222
2022-03-09 18:11:35.017,2.354265,53.697276,1.112
2022-03-09 18:11:35.961,2.344615,53.640339,1.154
2022-03-09 18:11:36.904,2.33498,53.583401,1.075
2022-03-09 18:11:37.848,2.325361,53.526462,1.093
2022-03-09 18:11:38.791,2.315757,53.469522,1.04
2022-03-09 18:11:39.735,2.306168,53.412581,1.087
2022-03-09 18:11:40.678,2.296594,53.355639,0.983
2022-03-09 18:11:41.622,2.287035,53.298697,0.959
2022-03-09 18:11:42.565,2.277491,53.241753,1.086
2022-03-09 18:11:43.508,2.267961,53.184809,0.906
2022-03-09 18:11:44.452,2.258447,53.127863,0.908
2022-03-09 18:11:45.395,2.248947,53.070917,0.977
2022-03-09 18:11:46.339,2.239462,53.01397,0.984
2022-03-09 18:11:47.282,2.229991,52.957022,0.895
2022-03-09 18:11:48.226,2.220535,52.900073,0.9
2022-03-09 18:11:49.169,2.211094,52.843123,0.88
2022-03-09 18:11:50.112,2.201666,52.786172,0.878
2022-03-09 18:11:51.056,2.192253,52.72922,0.895
2022-03-09 18:11:51.999,2.182854,52.672268,0.911
2022-03-09 18:11:52.943,2.173469,52.615314,0.943
2022-03-09 18:11:53.886,2.164099,52.55836,0.841
2022-03-09 18:11:54.830,2.154742,52.501404,0.859
2022-03-09 18:11:55.773,2.145399,52.444448,0.801
2022-03-09 18:11:56.717,2.136071,52.387491,0.839
2022-03-09 18:11:57.660,2.126756,52.330533,0.873
2022-03-09 18:11:58.603,2.117455,52.273574,0.719
2022-03-09 18:11:59.547,2.108167,52.216614,0.89
2022-03-09 18:12:00.490,2.098893,52.159653,0.87
2022-03-09 18:12:01.434,2.089633,52.102691,0.836
2022-03-09 18:12:02.377,2.080386,52.045729,1.001
2022-03-09 18:12:03.321,2.071153,51.988765,0.818
2022-03-09 18:12:04.264,2.061933,51.931801,0.872
2022-03-09 18:12:05.207,2.052727,51.874836,1.006
2022-03-09 18:12:06.151,2.043533,51.81787,0.782
2022-03-09 18:12:07.094,2.034353,51.760903,0.75
2022-03-09 18:12:08.038,2.025186,51.703935,0.725
2022-03-09 18:12:08.981,2.016032,51.646966,0.796
2022-03-09 18:12:09.925,2.006892,51.589996,0.753
2022-03-09 18:12:10.868,1.997764,51.533025,0.848
2022-03-09 18:12:11.812,1.988649,51.476054,0.737
2022-03-09 18:12:12.755,1.979547,51.419081,0.814
2022-03-09 18:12:13.698,1.970457,51.362108,0.699
2022-03-09 18:12:14.642,1.961381,51.305134,0.621
2022-03-09 18:12:15.585,1.952317,51.248159,1.056
2022-03-09 18:12:16.529,1.943266,51.191183,0.688
2022-03-09 18:12:17.472,1.934227,51.134206,0.723
2022-03-10 05:26:18.843,7.810346,53.93927,0.772
2022-03-10 05:26:19.786,7.80062,53.996153,0.828
2022-03-10 05:26:20.729,7.790878,54.053035,0.775
2022-03-10 05:26:25.447,7.741927,54.337433,0.852
2022-03-10 05:26:26.390,7.732089,54.39431,0.818
2022-03-10 05:26:27.334,7.722234,54.451186,0.822
2022-03-10 05:26:28.277,7.712363,54.508061,0.892
2022-03-10 05:26:29.220,7.702475,54.564935,0.874
2022-03-10 05:26:30.164,7.692571,54.621809,0.81
2022-03-10 05:26:31.107,7.68265,54.678681,0.727
2022-03-10 05:26:32.051,7.672712,54.735553,0.906
2022-03-10 05:26:32.994,7.662758,54.792424,0.953
2022-03-10 05:26:33.938,7.652787,54.849294,0.975
2022-03-10 05:26:34.881,7.642798,54.906163,0.961
2022-03-10 05:26:35.824,7.632793,54.963032,0.963
2022-03-10 05:26:36.768,7.622771,55.019899,0.987
2022-03-10 05:26:37.711,7.612731,55.076766,0.965
2022-03-10 05:26:38.655,7.602674,55.133631,1.044
2022-03-10 05:26:39.598,7.5926,55.190496,0.985
2022-03-10 05:26:40.542,7.582508,55.24736,1.079
2022-03-10 05:26:41.485,7.572398,55.304223,1.292
2022-03-10 05:26:42.428,7.562271,55.361085,1.181
2022-03-11 18:08:54.554,1.836442,56.484724,3.942
2022-03-11 18:08:55.498,1.825941,56.427826,3.913
2022-03-11 18:08:56.441,1.815459,56.370926,3.693
2022-03-11 18:08:57.384,1.804997,56.314026,3.672
2022-03-11 18:08:58.328,1.794554,56.257125,3.837
2022-03-11 18:08:59.271,1.78413,56.200222,3.573
2022-03-11 18:09:00.215,1.773725,56.143319,3.585
2022-03-11 18:09:01.158,1.76334,56.086415,3.437
2022-03-11 18:09:02.102,1.752973,56.02951,3.576
2022-03-11 18:09:03.045,1.742626,55.972604,3.57
2022-03-11 18:09:03.988,1.732297,55.915697,3.559
2022-03-11 18:09:04.932,1.721986,55.858788,3.726
2022-03-11 18:09:05.875,1.711695,55.801879,3.585
2022-03-11 18:09:06.819,1.701421,55.744969,3.476
2022-03-11 18:09:07.762,1.691167,55.688058,3.343
2022-03-11 18:09:08.706,1.68093,55.631146,3.428
2022-03-11 18:09:09.649,1.670712,55.574234,3.306
2022-03-11 18:09:10.593,1.660511,55.51732,3.215
2022-03-11 18:09:11.536,1.650329,55.460405,3.4
2022-03-11 18:09:12.479,1.640165,55.403489,3.474
2022-03-11 18:09:13.423,1.630018,55.346573,3.502
2022-03-11 18:09:14.366,1.619889,55.289655,3.095
2022-03-11 18:09:15.310,1.609778,55.232736,3.23
2022-03-11 18:09:16.253,1.599685,55.175817,3.02
2022-03-11 18:09:17.197,1.589609,55.118896,2.892
2022-03-11 18:09:18.140,1.57955,55.061974,2.732
2022-03-11 18:09:19.083,1.569508,55.005052,2.8
2022-03-11 18:09:20.027,1.559484,54.948129,2.844
2022-03-11 18:09:20.970,1.549477,54.891205,2.617
2022-03-11 18:09:21.914,1.539487,54.834279,2.8
2022-03-11 18:09:22.857,1.529514,54.777353,2.644
2022-03-11 18:09:23.801,1.519558,54.720426,2.606
2022-03-11 18:09:24.744,1.509619,54.663498,2.65
2022-03-11 18:09:25.688,1.499697,54.606569,2.634
2022-03-11 18:09:26.631,1.489791,54.549639,2.519
2022-03-11 18:09:27.574,1.479901,54.492708,2.75
2022-03-11 18:09:28.518,1.470028,54.435776,2.619
2022-03-11 18:09:29.461,1.460172,54.378843,2.515
2022-03-11 18:09:30.405,1.450332,54.321909,2.528
2022-03-11 18:09:31.348,1.440508,54.264975,2.542
2022-03-11 18:09:32.292,1.4307,54.208039,2.575
2022-03-11 18:09:33.235,1.420909,54.151103,2.455
2022-03-11 18:09:34.178,1.411133,54.094165,2.344
2022-03-11 18:09:35.122,1.401373,54.037226,2.544
2022-03-11 18:09:36.065,1.391629,53.980287,2.461
2022-03-11 18:09:37.009,1.381901,53.923347,2.56
2022-03-11 18:09:37.952,1.372189,53.866406,2.297
2022-03-11 18:09:38.896,1.362492,53.809464,2.349
2022-03-11 18:09:39.839,1.352811,53.752521,2.42
2022-03-11 18:09:40.783,1.343145,53.695577,2.376
2022-03-11 18:09:41.726,1.333495,53.638632,2.145
2022-03-11 18:09:42.669,1.32386,53.581686,2.154
2022-03-11 18:09:43.613,1.314241,53.524739,2.09
2022-03-11 18:09:44.556,1.304636,53.467792,2.092
2022-03-11 18:09:45.500,1.295047,53.410843,2.089
2022-03-11 18:09:46.443,1.285472,53.353893,2.112
2022-03-11 18:09:47.387,1.275913,53.296943,1.952
2022-03-11 18:09:48.330,1.266369,53.239992,1.902
2022-03-11 18:09:49.273,1.256839,53.183039,1.813
2022-03-11 18:09:50.217,1.247324,53.126086,1.69
2022-03-11 18:10:29.841,0.860166,50.733238,1.534
2022-03-11 18:10:30.785,0.851226,50.676246,1.567
2022-03-11 18:10:31.728,0.842297,50.619254,1.544
2022-03-11 18:10:32.672,0.833381,50.56226,1.405
2022-03-11 18:10:33.615,0.824476,50.505266,1.551
2022-03-11 18:10:34.558,0.815584,50.448271,1.442
2022-03-11 18:10:35.502,0.806703,50.391274,1.45
2022-03-11 18:10:36.445,0.797834,50.334277,1.296
2022-03-11 18:10:37.389,0.788977,50.27728,1.148
2022-03-11 18:10:38.332,0.780132,50.220281,1.329
2022-03-11 18:10:39.276,0.771298,50.163281,1.011
2022-03-11 18:10:40.219,0.762476,50.106281,1.098
2022-03-11 18:10:41.162,0.753666,50.049279,0.922
2022-03-12 05:24:22.721,6.819411,53.821667,1.23
2022-03-12 05:24:23.664,6.809718,53.878554,1.227
2022-03-12 05:24:24.608,6.800008,53.935439,1.411
2022-03-12 05:24:25.551,6.790283,53.992324,1.34
2022-03-12 05:24:26.494,6.780542,54.049207,1.551
2022-03-12 05:24:27.438,6.770785,54.10609,1.527
2022-03-12 05:24:28.381,6.761012,54.162972,1.579
2022-03-12 05:24:29.325,6.751223,54.219854,1.724
2022-03-12 05:24:30.268,6.741419,54.276734,1.85
2022-03-12 05:24:31.212,6.731598,54.333613,1.747
2022-03-12 05:24:32.155,6.72176,54.390492,1.85
2022-03-12 05:24:33.099,6.711907,54.44737,1.933
2022-03-12 05:24:34.042,6.702037,54.504247,2.109
2022-03-12 05:24:34.985,6.69215,54.561123,1.947
2022-03-12 05:24:35.929,6.682247,54.617998,2.214
2022-03-12 05:24:36.872,6.672328,54.674872,2.153
2022-03-12 05:24:37.816,6.662391,54.731746,2.296
2022-03-12 05:24:38.759,6.652438,54.788618,2.341
2022-03-12 05:24:39.703,6.642468,54.84549,2.233
2022-03-12 05:24:40.646,6.632481,54.902361,2.345
2022-03-12 05:24:41.589,6.622477,54.959231,2.406
2022-03-12 05:24:42.533,6.612456,55.0161,2.572
2022-03-12 05:24:43.476,6.602418,55.072969,2.367
2022-03-12 05:24:44.420,6.592362,55.129836,2.417
2022-03-12 05:24:45.363,6.582289,55.186703,2.36
2022-03-12 05:24:46.307,6.572198,55.243568,2.347
2022-03-12 05:24:47.250,6.56209,55.300433,2.485
2022-03-12 05:24:48.194,6.551964,55.357297,2.284
2022-03-12 05:24:49.137,6.541821,55.41416,2.409
2022-03-12 05:24:50.080,6.531659,55.471023,2.516
2022-03-12 05:24:51.024,6.52148,55.527884,2.496
2022-03-12 05:24:51.967,6.511283,55.584744,2.61
2022-03-12 05:24:52.911,6.501068,55.641604,2.604
2022-03-12 05:24:53.854,6.490834,55.698463,2.551
2022-03-12 05:24:54.798,6.480582,55.755321,2.513
2022-03-12 05:24:55.741,6.470312,55.812178,2.735
2022-03-12 05:24:56.684,6.460023,55.869034,2.591
2022-03-12 05:24:57.628,6.449716,55.925889,2.646
2022-03-13 18:07:03.149,0.792932,56.307691,2.333
2022-03-13 18:07:04.093,0.782492,56.250782,2.329
2022-03-13 18:07:05.036,0.77207,56.193872,2.123
2022-03-13 18:07:05.980,0.761668,56.136961,2.232
2022-03-13 18:07:06.923,0.751285,56.080048,2.174
2022-03-13 18:07:07.867,0.740921,56.023135,2.265
2022-03-13 18:07:08.810,0.730575,55.966221,2.207
2022-03-13 18:07:09.754,0.720248,55.909306,1.999
2022-03-13 18:07:10.697,0.70994,55.85239,2.074
2022-03-13 18:07:11.640,0.699651,55.795473,2.109
2022-03-13 18:07:12.584,0.68938,55.738555,2.083
2022-03-13 18:07:13.527,0.679127,55.681636,2.11
2022-03-13 18:07:14.471,0.668893,55.624716,2.078
2022-03-13 18:07:15.414,0.658677,55.567795,1.9
2022-03-13 18:07:16.358,0.648479,55.510873,2.054
2022-03-13 18:07:17.301,0.638299,55.45395,1.857
2022-03-13 18:07:18.244,0.628136,55.397026,1.784
2022-03-13 18:07:19.188,0.617992,55.340102,1.766
2022-03-13 18:07:20.131,0.607865,55.283176,1.768
2022-03-13 18:07:21.075,0.597757,55.226249,1.899
2022-03-13 18:07:22.018,0.587665,55.169322,1.787
2022-03-13 18:07:22.962,0.577591,55.112393,1.743
2022-03-13 18:07:23.905,0.567535,55.055464,1.677
2022-03-13 18:07:24.849,0.557496,54.998533,1.57
2022-03-13 18:07:25.792,0.547474,54.941602,1.568
2022-03-13 18:07:26.735,0.537469,54.884669,1.643
2022-03-13 18:07:27.679,0.527481,54.827736,1.513
2022-03-13 18:07:28.622,0.51751,54.770802,1.534
2022-03-13 18:07:29.566,0.507556,54.713867,1.724
2022-03-13 18:07:30.509,0.497619,54.656931,1.379
2022-03-13 18:07:31.453,0.487698,54.599993,1.352
2022-03-13 18:07:32.396,0.477795,54.543055,1.43
2022-03-13 18:07:33.339,0.467907,54.486117,1.405
2022-03-13 18:07:34.283,0.458037,54.429177,1.38
2022-03-13 18:07:35.226,0.448182,54.372236,1.307
2022-03-13 18:07:36.170,0.438344,54.315294,1.551
2022-03-13 18:07:37.113,0.428522,54.258351,1.417
2022-03-13 18:07:38.057,0.418717,54.201408,1.264
2022-03-13 18:07:39.000,0.408927,54.144463,1.358
2022-03-13 18:07:39.943,0.399153,54.087518,1.301
2022-03-13 18:07:40.887,0.389396,54.030571,1.199
2022-03-13 18:07:41.830,0.379654,53.973624,1.13
2022-03-13 18:07:42.774,0.369928,53.916676,1.246
2022-03-13 18:07:43.717,0.360217,53.859727,1.222
2022-03-13 18:07:44.661,0.350523,53.802776,1.087
2022-03-13 18:07:45.604,0.340844,53.745825,1.048
2022-03-13 18:08:36.550,-0.160644,50.669118,1.434
2022-03-13 18:08:37.493,-0.169571,50.612117,1.62
2022-03-13 18:08:38.437,-0.178486,50.555116,1.714
2022-03-13 18:08:39.380,-0.187389,50.498113,1.658
2022-03-13 18:08:40.323,-0.196279,50.44111,1.933
2022-03-13 18:08:41.267,-0.205158,50.384106,1.722
2022-03-13 18:08:42.210,-0.214026,50.327101,1.894
2022-03-13 18:08:43.154,-0.222881,50.270095,1.84
2022-03-13 18:08:44.097,-0.231725,50.213088,1.847
2022-03-13 18:08:45.041,-0.240557,50.156081,1.592
2022-03-13 18:08:45.984,-0.249378,50.099072,1.733
2022-03-13 18:08:46.928,-0.258186,50.042063,1.583
2022-03-14 05:22:27.542,5.818866,53.765347,0.756
2022-03-14 05:22:28.486,5.809189,53.822237,0.828
2022-03-14 05:22:29.429,5.799496,53.879125,0.819
2022-03-14 05:22:30.373,5.789787,53.936013,0.848
2022-03-14 05:22:31.316,5.780063,53.9929,0.61
2022-03-14 05:22:32.260,5.770322,54.049787,0.768
2022-03-14 05:22:33.203,5.760566,54.106672,0.823
2022-03-14 05:22:34.146,5.750794,54.163557,0.971
2022-03-14 05:22:35.090,5.741007,54.22044,0.851
2022-03-14 05:22:36.033,5.731202,54.277323,0.859
2022-03-14 05:22:36.977,5.721382,54.334205,0.686
2022-03-14 05:22:37.920,5.711546,54.391086,0.882
2022-03-14 05:22:38.864,5.701693,54.447967,0.727
2022-03-14 05:22:39.807,5.691824,54.504846,0.89
2022-03-14 05:22:40.750,5.681938,54.561725,0.863
2022-03-14 05:22:41.694,5.672036,54.618603,0.996
2022-03-14 05:22:42.637,5.662117,54.675479,0.837
2022-03-14 05:22:43.581,5.652182,54.732356,0.904
2022-03-14 05:22:44.524,5.642229,54.789231,0.806
2022-03-14 05:22:45.468,5.63226,54.846105,0.771
2022-03-14 05:22:46.411,5.622274,54.902979,0.974
2022-03-14 05:22:47.355,5.612271,54.959851,0.83
2022-03-14 05:22:48.298,5.60225,55.016723,0.897
2022-03-14 05:22:49.241,5.592213,55.073594,1.019
2022-03-14 05:22:50.185,5.582158,55.130464,1.046
2022-03-14 05:22:51.128,5.572086,55.187333,0.979
2022-03-14 05:22:52.072,5.561996,55.244202,0.988
