datetime,longitude,latitude,significant_wave_height
2022-04-01 18:24:11.116,3.866515,53.049511,2.022
2022-04-01 18:24:12.157,3.83681,52.989341,2.148
2022-04-01 18:24:13.198,3.807175,52.929166,2.059
2022-04-01 18:24:14.238,3.77761,52.868983,2.259
2022-04-01 18:24:15.279,3.748115,52.808796,2.234
2022-04-01 18:24:16.320,3.718689,52.748602,2.377
2022-04-01 18:24:17.360,3.689332,52.688402,2.275
2022-04-01 18:24:18.401,3.660044,52.628196,2.235
2022-04-01 18:24:19.442,3.630824,52.567984,2.218
2022-04-01 18:24:20.482,3.601672,52.507767,2.494
2022-04-01 18:24:21.523,3.572595,52.447559,2.403
2022-04-01 18:24:22.563,3.543593,52.38736,2.526
2022-04-01 18:24:23.603,3.514657,52.327156,2.406
2022-04-01 18:24:24.643,3.485789,52.266945,2.505
2022-04-01 18:24:25.683,3.456986,52.206729,2.589
2022-04-01 18:24:26.724,3.42825,52.146508,2.713
2022-04-01 18:24:27.764,3.399579,52.08628,2.699
2022-04-01 18:24:28.804,3.370973,52.026048,2.725
2022-04-01 18:24:29.844,3.342432,51.965809,2.809
2022-04-01 18:24:30.884,3.313957,51.905565,2.729
2022-04-01 18:24:31.924,3.285545,51.845315,2.742
2022-04-01 18:24:32.965,3.257198,51.785059,2.789
2022-04-01 18:24:34.005,3.228914,51.724798,2.62
2022-04-01 18:24:35.045,3.200694,51.664532,2.407
2022-04-01 18:24:36.085,3.172537,51.60426,2.441
2022-04-01 18:24:37.125,3.144443,51.543982,2.548
2022-04-03 05:16:03.375,-0.988141,50.416456,0.745
2022-04-03 05:16:04.415,-1.01511,50.476824,0.703
2022-04-04 04:45:32.124,5.363334,53.591257,3.248
2022-04-04 04:45:33.165,5.332893,53.651389,3.307
2022-04-04 04:45:34.206,5.302377,53.711515,3.378
2022-04-04 04:45:35.247,5.271786,53.771634,3.416
2022-04-04 04:45:36.289,5.241121,53.831747,3.448
2022-04-04 04:45:37.330,5.21038,53.891853,3.438
2022-04-04 04:45:38.371,5.179563,53.951953,3.362
2022-04-04 04:45:39.412,5.148671,54.012046,3.543
2022-04-04 04:45:40.453,5.117701,54.072133,3.403
2022-04-04 04:45:41.495,5.086655,54.132214,3.498
2022-04-04 04:45:42.536,5.055532,54.192288,3.53
2022-04-04 04:45:43.577,5.024331,54.252355,3.431
2022-04-04 04:45:44.618,4.993051,54.312415,3.413
2022-04-04 04:45:45.660,4.961694,54.372469,3.32
2022-04-04 04:45:46.701,4.930257,54.432517,3.408
2022-04-04 04:45:47.742,4.898741,54.492557,3.357
2022-04-04 04:45:48.784,4.867122,54.552636,3.381
2022-04-04 04:45:49.826,4.835431,54.612693,3.36
2022-04-04 04:45:50.867,4.803658,54.672744,3.324
2022-04-04 04:45:51.909,4.771805,54.732787,3.417
2022-04-04 04:45:52.951,4.739871,54.792824,3.55
2022-04-04 04:45:53.993,4.707854,54.852854,3.542
2022-04-04 04:45:55.034,4.675756,54.912877,3.553
2022-04-04 04:45:56.076,4.643575,54.972893,3.492
2022-04-04 04:45:57.118,4.611311,55.032902,3.526
2022-04-04 04:45:58.160,4.578963,55.092904,3.36
2022-04-04 04:45:59.201,4.546531,55.152899,3.573
2022-04-04 04:46:00.243,4.514016,55.212887,3.425
2022-04-04 04:46:01.285,4.481415,55.272868,3.372
2022-04-04 04:46:02.327,4.448729,55.332841,3.4
2022-04-04 04:46:03.368,4.415958,55.392807,3.355
2022-04-04 04:46:04.410,4.3831,55.452766,3.211
2022-04-04 04:46:05.452,4.350156,55.512718,3.287
2022-04-04 04:46:06.494,4.317125,55.572663,3.535
2022-04-04 04:46:07.535,4.284007,55.6326,3.452
2022-04-04 04:46:08.577,4.250801,55.692529,3.4
2022-04-04 04:46:09.619,4.217506,55.752452,3.579
2022-04-04 04:46:10.661,4.184123,55.812366,3.388
2022-04-04 04:46:11.702,4.15065,55.872274,3.573
2022-04-04 04:46:12.744,4.117088,55.932174,3.381
2022-04-04 04:46:13.786,4.083435,55.992066,3.531
2022-04-04 04:46:14.828,4.049692,56.051951,3.626
2022-04-04 04:46:15.869,4.015858,56.111827,3.714
2022-04-04 04:46:16.911,3.981932,56.171697,3.434
2022-04-04 04:46:17.953,3.947914,56.231558,3.609
2022-04-04 04:46:18.995,3.913804,56.291412,3.587
2022-04-04 04:46:20.036,3.8796,56.351259,3.622
2022-04-04 04:46:21.078,3.845303,56.411097,3.518
2022-04-04 04:46:22.120,3.810911,56.470927,3.502
2022-04-04 04:46:23.162,3.776406,56.530784,3.564
2022-04-04 18:29:30.036,4.117278,56.47796,3.29
2022-04-04 18:29:31.077,4.082871,56.418125,3.452
2022-04-04 18:29:32.119,4.048558,56.358282,3.297
2022-04-04 18:29:33.161,4.014339,56.298431,3.07
2022-04-04 18:29:34.203,3.980213,56.238573,3.268
2022-04-04 18:29:35.244,3.94618,56.178706,3.135
2022-04-04 18:29:36.286,3.912261,56.118873,3.076
2022-04-04 18:29:37.327,3.878429,56.059021,3.094
2022-04-04 18:29:38.368,3.844687,55.999162,3.14
2022-04-04 18:29:39.409,3.811037,55.939296,3.17
2022-04-04 18:29:40.450,3.777476,55.879422,3.05
2022-04-04 18:29:41.492,3.744005,55.81954,3.037
2022-04-04 18:29:42.533,3.710624,55.759651,3.009
2022-04-04 18:29:43.574,3.677331,55.699754,2.917
2022-04-04 18:29:44.615,3.644127,55.63985,2.743
2022-04-04 18:29:45.656,3.61101,55.579938,2.951
2022-04-04 18:29:46.698,3.577981,55.52002,2.87
2022-04-04 18:29:47.739,3.545038,55.460093,2.852
2022-04-04 18:29:48.780,3.512182,55.40016,2.714
2022-04-04 18:29:49.821,3.479413,55.340219,2.854
2022-04-04 18:29:50.863,3.446728,55.280271,2.729
2022-04-04 18:29:51.904,3.414129,55.220316,2.791
2022-04-04 18:29:52.945,3.381615,55.160354,2.559
2022-04-04 18:29:53.986,3.349185,55.100385,2.641
2022-04-04 18:29:55.027,3.316839,55.040408,2.613
2022-04-04 18:29:56.069,3.284577,54.980425,2.569
2022-04-04 18:29:57.110,3.252397,54.920434,2.422
2022-04-04 18:29:58.151,3.2203,54.860437,2.565
2022-04-04 18:29:59.192,3.188285,54.800432,2.438
2022-04-04 18:30:00.233,3.156352,54.740421,2.318
2022-04-04 18:30:01.275,3.1245,54.680402,2.323
2022-04-04 18:30:02.316,3.092729,54.620377,2.327
2022-04-04 18:30:03.357,3.061039,54.560345,2.393
2022-04-04 18:30:04.398,3.029429,54.500306,2.278
2022-04-04 18:30:05.440,2.997899,54.440261,2.214
2022-04-04 18:30:06.481,2.966448,54.380208,2.231
2022-04-04 18:30:07.522,2.935075,54.32015,2.2
2022-04-04 18:30:08.563,2.903797,54.260113,2.181
2022-04-04 18:30:09.603,2.872597,54.200071,2.122
2022-04-04 18:30:10.644,2.841475,54.140023,2.139
2022-04-04 18:30:11.685,2.810431,54.079968,2.042
2022-04-04 18:30:12.725,2.779463,54.019906,1.98
2022-04-04 18:30:13.766,2.748571,53.959838,1.948
2022-04-04 18:30:14.807,2.717756,53.899764,1.933
2022-04-04 18:30:15.848,2.687016,53.839683,1.971
2022-04-04 18:30:16.888,2.656352,53.779595,1.994
2022-04-04 18:30:17.929,2.625763,53.719501,1.909
2022-04-04 18:30:18.970,2.595249,53.659401,1.784
2022-04-04 18:30:20.010,2.564808,53.599294,1.961
2022-04-04 18:30:21.051,2.534442,53.539181,1.914
2022-04-04 18:30:22.092,2.504149,53.479062,1.885
2022-04-04 18:30:23.132,2.47393,53.418936,1.9
2022-04-04 18:30:24.173,2.443783,53.358805,1.984
2022-04-04 18:30:25.214,2.413709,53.298667,1.846
2022-04-04 18:30:26.254,2.383706,53.238522,1.738
2022-04-04 18:30:27.295,2.353776,53.178372,1.643
2022-04-04 18:30:28.336,2.323917,53.118216,1.652
2022-04-04 18:30:29.376,2.294129,53.058053,1.439
2022-04-04 18:30:30.417,2.264411,52.997885,1.522
2022-04-04 18:30:31.458,2.234764,52.93771,1.512
2022-04-04 18:30:32.499,2.205187,52.877529,1.502
2022-04-04 18:30:33.539,2.17568,52.817343,1.435
2022-04-04 18:30:34.580,2.146242,52.75715,1.363
2022-04-04 18:30:35.621,2.116873,52.696951,1.282
2022-04-04 18:30:36.661,2.087573,52.636747,1.27
2022-04-04 18:30:37.702,2.058341,52.576536,1.219
2022-04-04 18:30:38.743,2.029177,52.51632,1.178
2022-04-04 18:30:39.783,2.000081,52.456098,1.188
2022-04-04 18:30:40.823,1.971071,52.395908,1.22
2022-04-04 18:30:41.864,1.942123,52.335705,1.195
2022-04-04 18:30:42.904,1.913243,52.275496,1.243
2022-04-04 18:30:43.944,1.884429,52.215281,1.167
2022-04-04 18:30:44.984,1.855681,52.155061,1.092
2022-04-04 18:30:46.024,1.826998,52.094835,0.918
2022-04-04 18:30:47.064,1.798381,52.034603,0.946
2022-04-04 18:30:48.104,1.769829,51.974365,0.905
2022-04-04 18:30:49.145,1.741342,51.914122,0.866
2022-04-04 18:30:50.185,1.712919,51.853874,0.797
2022-04-04 18:30:51.225,1.68456,51.793619,0.838
2022-04-04 18:30:52.265,1.656266,51.73336,0.661
2022-04-04 18:30:53.305,1.628034,51.673094,0.723
2022-04-04 18:30:55.386,1.571761,51.552547,0.668
2022-04-04 18:31:05.787,1.294109,50.949488,1.683
2022-04-04 18:31:06.827,1.266677,50.889153,1.791
2022-04-04 18:31:07.868,1.239305,50.828812,1.929
2022-04-04 18:31:08.908,1.211992,50.768467,2.077
2022-04-04 18:31:09.948,1.184737,50.708116,2.076
2022-04-04 18:31:10.988,1.157542,50.64776,1.985
2022-04-04 18:31:12.028,1.130405,50.587399,2.006
2022-04-04 18:31:13.068,1.103346,50.527076,2.134
2022-04-04 18:31:14.107,1.076338,50.466736,2.077
2022-04-04 18:31:15.147,1.049388,50.40639,2.211
2022-04-04 18:31:16.186,1.022496,50.346039,2.166
2022-04-04 18:31:17.226,0.99566,50.285684,2.164
2022-04-04 18:31:18.266,0.968882,50.225323,2.176
2022-04-04 18:31:19.305,0.942159,50.164957,2.259
2022-04-04 18:31:20.345,0.915493,50.104587,2.201
2022-04-04 18:31:21.385,0.888883,50.044211,2.231
2022-04-07 04:51:31.531,4.325125,52.498086,2.852
2022-04-07 04:51:32.572,4.295982,52.5583,2.879
2022-04-07 04:51:33.613,4.266771,52.618507,2.984
2022-04-07 04:51:34.654,4.237492,52.678709,2.903
2022-04-07 04:51:35.694,4.208145,52.738904,2.814
2022-04-07 04:51:36.735,4.178728,52.799094,2.987
2022-04-07 04:51:37.776,4.149243,52.859278,2.896
2022-04-07 04:51:38.816,4.119688,52.919455,3.041
2022-04-07 04:51:39.857,4.090062,52.979627,3.114
2022-04-07 04:51:40.898,4.060367,53.039793,3.089
2022-04-07 04:51:41.938,4.030601,53.099953,3.022
2022-04-07 04:51:42.980,4.000744,53.160147,2.815
2022-04-07 04:51:44.021,3.97082,53.220325,2.731
2022-04-07 04:51:45.062,3.940825,53.280496,2.661
2022-04-07 04:51:46.103,3.910758,53.340662,2.771
2022-04-07 04:51:47.145,3.880618,53.400822,2.82
2022-04-07 04:51:48.186,3.850406,53.460975,2.587
2022-04-07 04:51:49.227,3.82012,53.521122,2.791
2022-04-07 04:51:50.268,3.789761,53.581263,2.672
2022-04-07 04:51:51.309,3.759328,53.641397,2.703
2022-04-07 04:51:52.351,3.728821,53.701525,2.606
2022-04-07 04:51:53.392,3.698239,53.761647,2.685
2022-04-07 04:51:54.433,3.667582,53.821762,2.739
2022-04-07 04:51:55.474,3.63685,53.881871,2.789
2022-04-07 04:51:56.516,3.606042,53.941973,2.629
2022-04-07 04:51:57.557,3.575158,54.002069,2.739
2022-04-07 04:51:58.598,3.544198,54.062159,2.715
2022-04-07 04:51:59.639,3.513161,54.122242,2.694
2022-04-07 04:52:00.680,3.482046,54.182318,2.623
2022-04-07 04:52:01.722,3.450854,54.242388,2.668
2022-04-07 04:52:02.763,3.419584,54.302451,2.649
2022-04-07 04:52:03.804,3.388235,54.362508,2.628
2022-04-07 04:52:04.845,3.356808,54.422557,2.581
2022-04-07 04:52:05.886,3.325301,54.4826,2.433
2022-04-07 04:52:06.928,3.293715,54.542637,2.555
2022-04-07 04:52:07.969,3.262049,54.602666,2.714
2022-04-07 04:52:09.010,3.230302,54.662689,2.469
2022-04-07 04:52:10.051,3.198475,54.722705,2.412
2022-04-07 04:52:11.093,3.166566,54.782714,2.487
2022-04-07 04:52:12.134,3.134576,54.842716,2.46
2022-04-07 04:52:13.175,3.102504,54.902711,2.394
2022-04-07 04:52:14.216,3.070349,54.962699,2.362
2022-04-07 04:52:15.257,3.038111,55.022681,2.405
2022-04-07 04:52:16.299,3.005777,55.082679,2.529
2022-04-07 04:52:18.383,2.94085,55.202667,2.091
2022-04-07 04:52:19.424,2.90826,55.26265,2.203
2022-04-07 04:52:20.466,2.875585,55.322626,2.411
2022-04-07 04:52:21.508,2.842824,55.382595,2.413
2022-04-07 04:52:22.550,2.809977,55.442557,2.291
2022-04-07 04:52:23.591,2.777044,55.502511,2.131
2022-04-07 04:52:24.633,2.744023,55.562458,2.198
2022-04-07 04:52:25.675,2.710916,55.622398,2.133
2022-04-07 04:52:27.758,2.644437,55.742255,1.945
2022-04-07 04:52:28.800,2.611064,55.802173,1.902
2022-04-07 04:52:29.842,2.577603,55.862083,1.837
2022-04-07 04:52:31.925,2.51041,55.98188,1.846
2022-04-07 04:52:32.967,2.476678,56.041767,1.917
2022-04-07 04:52:34.009,2.442855,56.101647,1.953
2022-04-07 04:52:35.050,2.408941,56.161519,1.602
2022-04-07 04:52:36.092,2.374934,56.221383,1.495
2022-04-07 04:52:37.134,2.340835,56.28124,1.433
2022-04-07 04:52:38.176,2.306643,56.341089,1.598
2022-04-07 04:52:39.217,2.272357,56.40093,1.504
2022-04-07 04:52:40.259,2.237978,56.460763,1.416
2022-04-07 04:52:41.301,2.203504,56.520588,1.903
2022-04-07 18:35:46.832,2.590145,56.562093,3.229
2022-04-07 18:35:47.874,2.555602,56.50227,3.098
2022-04-07 18:35:48.915,2.521154,56.442439,3.018
2022-04-07 18:35:49.957,2.4868,56.3826,3.069
2022-04-07 18:35:50.999,2.45254,56.322753,3.128
2022-04-07 18:35:52.041,2.418374,56.262898,2.952
2022-04-07 18:35:53.082,2.3843,56.203036,3.137
2022-04-07 18:35:54.124,2.350319,56.143166,3.1
2022-04-07 18:35:55.165,2.316447,56.083319,3.134
2022-04-07 18:35:56.206,2.282666,56.023464,3.212
2022-04-07 18:35:57.248,2.248976,55.963601,3.248
2022-04-07 18:35:58.289,2.215376,55.903731,3.26
2022-04-07 18:35:59.330,2.181867,55.843853,3.279
2022-04-07 18:36:00.371,2.148446,55.783968,3.388
2022-04-07 18:36:01.413,2.115115,55.724075,3.391
2022-04-07 18:36:02.454,2.081872,55.664174,3.667
2022-04-07 18:36:03.495,2.048717,55.604266,3.575
2022-04-07 18:36:04.536,2.015649,55.544351,3.652
2022-04-07 18:36:05.577,1.982669,55.484429,3.673
2022-04-07 18:36:06.619,1.949775,55.424499,3.657
2022-04-07 18:36:07.660,1.916968,55.364562,3.448
2022-04-07 18:36:08.701,1.884247,55.304617,3.524
2022-04-07 18:36:09.742,1.85161,55.244666,3.158
2022-04-07 18:36:10.783,1.819059,55.184707,3.332
2022-04-07 18:36:11.825,1.786592,55.124741,3.581
2022-04-07 18:36:12.866,1.75421,55.064769,3.415
2022-04-07 18:36:13.907,1.721911,55.004789,3.27
2022-04-07 18:36:14.948,1.689695,54.944801,3.343
2022-04-07 18:36:15.990,1.657562,54.884807,3.243
2022-04-07 18:36:17.031,1.625511,54.824806,3.233
2022-04-07 18:36:18.072,1.593542,54.764799,3.189
2022-04-07 18:36:19.113,1.561655,54.704784,3.38
2022-04-07 18:36:20.154,1.529849,54.644762,3.292
2022-04-07 18:36:21.196,1.498123,54.584733,3.33
2022-04-07 18:36:22.237,1.466478,54.524698,3.512
2022-04-07 18:36:23.278,1.434913,54.464656,3.84
2022-04-07 18:36:24.319,1.403427,54.404607,3.559
2022-04-07 18:36:25.360,1.37202,54.344551,3.717
2022-04-07 18:36:26.402,1.340692,54.284489,3.611
2022-04-07 18:36:27.443,1.309443,54.22442,3.737
2022-04-07 18:36:28.483,1.278293,54.164388,3.763
2022-04-07 18:36:29.524,1.247215,54.104336,3.582
2022-04-07 18:36:30.565,1.216213,54.044278,3.636
2022-04-07 18:36:31.605,1.185288,53.984213,3.514
2022-04-07 18:36:32.646,1.15444,53.924142,3.424
2022-04-07 18:36:33.687,1.123667,53.864064,3.463
2022-04-07 18:36:34.728,1.09297,53.80398,3.297
2022-04-07 18:36:35.768,1.062348,53.743889,3.497
2022-04-07 18:36:36.809,1.031801,53.683792,3.368
2022-04-07 18:36:37.850,1.001328,53.623689,3.221
2022-04-07 18:36:38.890,0.97093,53.563579,3.225
2022-04-07 18:36:39.931,0.940605,53.503463,3.127
2022-04-07 18:36:40.972,0.910353,53.443341,2.77
2022-04-07 18:36:42.012,0.880174,53.383212,2.668
2022-04-07 18:36:43.053,0.850068,53.323077,2.634
2022-04-07 18:36:44.094,0.820034,53.262936,2.496
2022-04-07 18:36:45.134,0.790072,53.202789,2.336
2022-04-07 18:36:46.175,0.760182,53.142636,2.142
2022-04-07 18:37:28.985,-0.41147,50.663174,2.07
2022-04-07 18:37:30.025,-0.438624,50.602815,2.405
2022-04-07 18:37:31.065,-0.465719,50.542451,2.583
2022-04-07 18:37:32.105,-0.492749,50.482099,2.341
2022-04-07 18:37:33.144,-0.519716,50.421756,2.413
2022-04-07 18:37:34.184,-0.546625,50.361407,2.508
2022-04-07 18:37:35.224,-0.573477,50.301053,2.531
2022-04-07 18:37:36.263,-0.600272,50.240695,2.682
2022-04-10 04:57:33.026,3.206553,51.532334,0.985
2022-04-10 04:57:34.066,3.178468,51.592609,1.176
2022-04-10 04:57:35.106,3.15032,51.652879,1.342
2022-04-10 04:57:36.147,3.1221,51.713161,1.288
2022-04-10 04:57:37.187,3.093811,51.77345,1.458
2022-04-10 04:57:38.228,3.065459,51.833734,1.409
2022-04-10 04:57:39.269,3.037042,51.894012,1.496
2022-04-10 04:57:40.309,3.008561,51.954284,1.535
2022-04-10 04:57:41.350,2.980015,52.014551,1.577
2022-04-10 04:57:42.391,2.951404,52.074812,1.619
2022-04-10 04:57:43.432,2.922728,52.135067,1.701
2022-04-10 04:57:44.472,2.893986,52.195317,1.623
2022-04-10 04:57:45.513,2.865178,52.255561,1.771
2022-04-10 04:57:46.554,2.836304,52.315799,1.721
2022-04-10 04:57:47.594,2.807363,52.376031,1.756
2022-04-10 04:57:48.635,2.778355,52.436258,1.713
2022-04-10 04:57:49.676,2.74928,52.496479,1.781
2022-04-10 04:57:50.716,2.720137,52.556694,1.715
2022-04-10 04:57:51.757,2.690927,52.616903,1.715
2022-04-10 04:57:52.798,2.661648,52.677107,1.76
2022-04-10 04:57:53.838,2.632301,52.737304,1.661
2022-04-10 04:57:54.879,2.602884,52.797496,1.727
2022-04-10 04:57:55.920,2.573399,52.857681,1.797
2022-04-10 04:57:56.960,2.543844,52.917861,1.738
2022-04-10 04:57:58.001,2.514219,52.978034,1.86
2022-04-10 04:57:59.042,2.484524,53.038202,1.791
2022-04-10 04:58:00.083,2.454758,53.098363,1.712
2022-04-10 04:58:01.123,2.424921,53.158519,1.761
2022-04-10 04:58:02.164,2.395013,53.218668,1.849
2022-04-10 04:58:03.205,2.365033,53.278811,1.848
2022-04-10 04:58:04.245,2.334982,53.338948,1.839
2022-04-10 04:58:05.286,2.304858,53.399079,1.903
2022-04-10 04:58:06.327,2.274661,53.459204,1.917
2022-04-10 04:58:07.367,2.244391,53.519322,2.079
2022-04-10 04:58:08.408,2.214048,53.579434,1.899
2022-04-10 04:58:09.449,2.183619,53.639562,2.025
2022-04-10 04:58:10.490,2.153113,53.699692,2.025
2022-04-10 04:58:11.532,2.122531,53.759816,2.074
2022-04-10 04:58:12.573,2.091875,53.819933,2.06
2022-04-10 04:58:13.614,2.061144,53.880044,2.177
2022-04-10 04:58:14.655,2.030336,53.940148,2.132
2022-04-10 04:58:15.696,1.999453,54.000246,2.169
2022-04-10 04:58:16.738,1.968493,54.060337,2.178
2022-04-10 04:58:17.779,1.937456,54.120422,2.011
2022-04-10 04:58:18.820,1.906343,54.1805,2.051
2022-04-10 04:58:19.861,1.875151,54.240572,2.029
2022-04-10 04:58:20.903,1.843881,54.300637,2.12
2022-04-10 04:58:21.944,1.812534,54.360695,2.136
2022-04-10 04:58:22.985,1.781107,54.420746,2.316
2022-04-10 04:58:24.026,1.749601,54.480791,2.358
2022-04-10 04:58:25.067,1.718015,54.540829,2.369
2022-04-10 04:58:26.109,1.68635,54.600861,2.403
2022-04-10 04:58:27.150,1.654604,54.660885,2.231
2022-04-10 04:58:28.191,1.622777,54.720903,2.296
2022-04-10 04:58:29.232,1.590869,54.780914,2.38
2022-04-10 04:58:30.273,1.558879,54.840918,2.353
2022-04-10 04:58:31.315,1.526808,54.900915,2.415
2022-04-10 04:58:32.356,1.494654,54.960905,2.441
2022-04-10 04:58:33.397,1.462416,55.020888,2.704
2022-04-10 04:58:34.438,1.430096,55.080864,2.583
2022-04-10 04:58:35.480,1.397692,55.140833,2.689
2022-04-10 04:58:36.521,1.365204,55.200794,2.692
2022-04-10 04:58:37.562,1.332631,55.260749,2.656
2022-04-10 04:58:38.603,1.299973,55.320696,2.62
2022-04-10 04:58:39.644,1.26723,55.380637,2.692
2022-04-10 04:58:40.686,1.2344,55.44057,2.714
2022-04-10 04:58:41.727,1.201485,55.500496,2.684
2022-04-10 04:58:42.768,1.168482,55.560414,2.639
2022-04-10 04:58:43.810,1.135374,55.620359,2.72
2022-04-10 04:58:44.852,1.102179,55.680294,2.953
2022-04-10 04:58:45.893,1.068897,55.74022,2.698
2022-04-10 04:58:46.935,1.035526,55.800139,2.938
2022-04-10 04:58:47.977,1.002065,55.860051,2.851
2022-04-10 04:58:49.019,0.968515,55.919956,2.757
2022-04-10 04:58:50.060,0.934875,55.979852,2.881
2022-04-10 04:58:51.102,0.901144,56.039741,3.021
2022-04-10 04:58:52.144,0.867322,56.099623,2.951
2022-04-10 04:58:53.186,0.833409,56.159497,2.914
2022-04-10 04:58:54.227,0.799403,56.219363,2.976
2022-04-10 04:58:55.269,0.765306,56.279221,3.193
2022-04-10 04:58:56.311,0.731115,56.339072,3.029
2022-04-10 18:42:09.159,0.875448,56.320536,2.811
2022-04-10 18:42:10.200,0.841285,56.260681,2.743
2022-04-10 18:42:11.242,0.807215,56.200819,2.836
2022-04-10 18:42:12.284,0.773237,56.140949,2.985
2022-04-10 18:42:13.326,0.739351,56.081071,2.66
2022-04-10 18:42:14.367,0.705556,56.021186,2.675
2022-04-10 18:42:15.409,0.671868,55.961322,2.798
2022-04-10 18:42:16.450,0.638272,55.901451,2.521
2022-04-10 18:42:17.491,0.604765,55.841574,2.659
2022-04-10 18:42:18.532,0.571348,55.781689,2.409
2022-04-10 18:42:19.573,0.53802,55.721796,2.718
2022-04-10 18:42:20.615,0.50478,55.661896,2.61
2022-04-10 18:42:21.656,0.471629,55.601988,2.591
2022-04-10 18:42:22.697,0.438565,55.542073,2.451
2022-04-10 18:42:23.738,0.405588,55.482151,2.437
2022-04-10 18:42:24.779,0.372697,55.422221,2.3
2022-04-10 18:42:25.821,0.339893,55.362284,2.525
2022-04-10 18:42:26.862,0.307175,55.30234,2.39
2022-04-10 18:42:27.903,0.274542,55.242389,2.292
2022-04-10 18:42:28.944,0.241994,55.18243,1.991
2022-04-10 18:42:29.986,0.20953,55.122465,2.467
2022-04-10 18:42:31.027,0.177151,55.062492,2.333
2022-04-10 18:42:32.068,0.144855,55.002513,2.456
2022-04-10 18:42:33.109,0.112642,54.942526,2.484
2022-04-10 18:42:34.150,0.080512,54.882532,2.46
2022-04-10 18:42:35.192,0.048464,54.822531,2.139
2022-04-10 18:42:36.233,0.016499,54.762524,2.098
2022-04-10 18:42:37.274,-0.015385,54.702509,2.142
2022-04-10 18:42:38.315,-0.047189,54.642488,2.288
2022-04-10 18:42:39.356,-0.078911,54.582459,2.324
2022-04-10 18:42:40.398,-0.110553,54.522424,2.217
2022-04-10 18:42:41.439,-0.142115,54.462382,2.249
2022-04-10 18:42:42.480,-0.173598,54.402334,2.163
2022-04-11 18:11:05.479,8.016127,55.026162,0.94
2022-04-11 18:11:06.520,7.983883,54.966178,0.98
2022-04-11 18:11:07.561,7.951722,54.906187,0.946
2022-04-11 18:11:08.602,7.919643,54.846189,0.909
2022-04-11 18:11:09.644,7.887647,54.786185,0.927
2022-04-11 18:11:10.685,7.855732,54.726173,0.838
2022-04-11 18:11:11.726,7.823898,54.666154,0.813
2022-04-11 18:11:12.767,7.792145,54.606129,0.832
2022-04-11 18:11:13.809,7.760473,54.546096,0.971
2022-04-11 18:11:14.850,7.72888,54.486057,0.963
2022-04-11 18:11:15.891,7.697368,54.426012,1.073
2022-04-11 18:11:16.932,7.665934,54.365959,1.024
2022-04-11 18:11:17.973,7.63458,54.3059,1.04
2022-04-11 18:11:19.015,7.603303,54.245834,1.088
2022-04-11 18:11:20.056,7.572105,54.185761,1.092
2022-04-11 18:11:21.097,7.540985,54.125682,1.026
2022-04-11 18:11:22.138,7.509941,54.065596,0.98
2022-04-11 18:11:23.179,7.478975,54.005504,1.058
2022-04-11 18:11:24.220,7.4481,53.945433,1.132
2022-04-11 18:11:25.261,7.417301,53.885358,1.214
2022-04-13 05:03:43.977,1.820917,51.123444,0.475
2022-04-13 05:03:45.017,1.793251,51.183757,0.439
2022-04-13 05:03:46.057,1.765525,51.244065,0.139
2022-04-13 05:03:47.097,1.737737,51.304367,0.49
2022-04-13 05:03:48.137,1.709888,51.364664,0.391
2022-04-13 05:03:49.178,1.681977,51.424956,0.335
2022-04-13 05:03:50.218,1.654004,51.485242,0.401
2022-04-13 05:03:51.258,1.625969,51.545523,0.402
2022-04-13 05:03:53.338,1.569711,51.666069,0.488
2022-04-13 05:03:55.418,1.513199,51.786592,0.139
2022-04-13 05:04:18.399,0.871382,53.116479,0.721
2022-04-13 05:04:19.440,0.841525,53.176635,0.897
2022-04-13 05:04:20.481,0.811596,53.236784,0.857
2022-04-13 05:04:21.522,0.781596,53.296927,0.938
2022-04-13 05:04:22.562,0.751523,53.357064,0.961
2022-04-13 05:04:23.603,0.721378,53.417194,0.905
2022-04-13 05:04:24.644,0.691161,53.477319,0.886
2022-04-13 05:04:25.684,0.66087,53.537437,1.013
2022-04-13 05:04:26.725,0.630505,53.597549,0.882
2022-04-13 05:04:27.766,0.600067,53.657655,0.969
2022-04-13 05:04:28.806,0.569554,53.717754,0.897
2022-04-13 05:04:29.847,0.538967,53.777847,1.024
2022-04-13 05:04:30.888,0.508305,53.837933,0.953
2022-04-13 05:04:31.928,0.477567,53.898013,1.012
2022-04-13 05:04:32.969,0.446754,53.958087,1.068
2022-04-13 05:04:34.010,0.415865,54.018154,0.975
2022-04-13 05:04:35.051,0.384887,54.078237,1.234
2022-04-13 05:04:36.092,0.353828,54.138322,1.196
2022-04-13 05:04:37.133,0.322692,54.198399,1.151
2022-04-13 05:04:38.175,0.291479,54.258471,1.193
2022-04-13 05:04:39.216,0.260187,54.318536,1.27
2022-04-13 05:04:40.257,0.228816,54.378593,1.246
2022-04-13 05:04:41.298,0.197367,54.438645,1.336
2022-04-13 05:04:42.339,0.165838,54.498689,1.289
2022-04-13 05:04:43.381,0.13423,54.558727,1.291
2022-04-13 05:04:44.422,0.102542,54.618758,1.236
2022-04-13 05:04:45.463,0.070773,54.678783,1.367
2022-04-13 05:04:46.504,0.038923,54.7388,1.272
2022-04-13 05:04:47.545,0.006991,54.79881,1.223
2022-04-13 05:04:48.587,-0.025021,54.858814,1.394
