datetime,longitude,latitude,significant_wave_height
2022-04-02 19:10:48,6.88252,55.217421,0.435
2022-04-02 19:10:49,6.944518,55.254941,0.749
2022-04-02 19:10:50,7.006639,55.292425,0.499
2022-04-02 19:10:51,7.068886,55.329874,0.551
2022-04-02 19:10:52,7.131258,55.367285,0.461
2022-04-02 19:10:53,7.193755,55.40466,0.234
2022-04-02 19:10:54,7.256378,55.441999,0.408
2022-04-02 19:10:55,7.319127,55.479301,0.631
2022-04-03 19:32:28,-1.303686,55.409088,1.098
2022-04-03 19:32:29,-1.241049,55.446423,0.962
2022-04-03 19:32:30,-1.178286,55.483721,1.055
2022-04-03 19:32:31,-1.115397,55.520982,1.073
2022-04-03 19:32:32,-1.052381,55.558206,1.04
2022-04-03 19:32:33,-0.989238,55.595393,1.087
2022-04-03 19:32:34,-0.925967,55.632543,1.232
2022-04-03 19:32:35,-0.86257,55.669655,0.982
2022-04-03 19:32:36,-0.799044,55.70673,1.209
2022-04-03 19:32:37,-0.73539,55.743767,1.076
2022-04-03 19:32:38,-0.671608,55.780767,1.122
2022-04-03 19:32:39,-0.607697,55.817728,0.927
2022-04-03 19:32:40,-0.543657,55.854652,1.151
2022-04-03 19:32:41,-0.479488,55.891538,1.093
2022-04-03 19:32:42,-0.41519,55.928385,1.247
2022-04-03 19:32:43,-0.350761,55.965194,1.238
2022-04-03 19:32:44,-0.286202,56.001965,1.315
2022-04-03 19:32:45,-0.221513,56.038697,1.208
2022-04-03 19:32:46,-0.156693,56.075391,1.393
2022-04-05 01:47:13,0.088413,56.116655,1.86
2022-04-05 01:47:14,0.153381,56.080008,1.867
2022-04-05 01:47:15,0.218217,56.043322,1.938
2022-04-05 01:47:16,0.282923,56.006597,2.027
2022-04-05 01:47:17,0.347499,55.969834,1.675
2022-04-05 01:47:18,0.411944,55.933032,1.79
2022-04-05 01:47:19,0.476259,55.896192,1.772
2022-04-05 01:47:20,0.540445,55.859313,1.861
2022-04-05 01:47:21,0.604502,55.822397,1.635
2022-04-05 01:47:22,0.668429,55.785442,1.88
2022-04-05 01:47:23,0.732228,55.74845,1.88
2022-04-05 01:47:24,0.795898,55.71142,1.718
2022-04-05 01:47:25,0.85944,55.674353,1.768
2022-04-05 01:47:26,0.922854,55.637247,1.682
2022-04-05 01:47:27,0.986141,55.600105,1.659
2022-04-05 01:47:28,1.049301,55.562925,1.856
2022-04-05 01:47:29,1.112333,55.525708,1.747
2022-04-05 01:47:30,1.175239,55.488455,1.731
2022-04-05 01:47:31,1.238018,55.451164,1.742
2022-04-05 01:47:32,1.300671,55.413836,1.905
2022-04-05 01:47:33,1.363199,55.376472,1.92
2022-04-05 01:47:34,1.425601,55.339072,1.651
2022-04-05 01:47:35,1.487877,55.301635,1.717
2022-04-05 01:47:36,1.550029,55.264161,1.786
2022-04-05 01:47:37,1.612056,55.226652,1.846
2022-04-05 01:47:38,1.673959,55.189106,1.86
2022-04-05 01:47:39,1.735737,55.151525,1.664
2022-04-05 01:47:40,1.797392,55.113907,1.89
2022-04-05 01:47:41,1.858923,55.076254,1.771
2022-04-05 01:47:42,1.920331,55.038565,1.801
2022-04-05 01:47:43,1.981617,55.000841,1.739
2022-04-05 01:47:44,2.042779,54.963082,1.674
2022-04-05 01:47:45,2.103819,54.925287,1.708
2022-04-05 01:47:46,2.164737,54.887457,1.785
2022-04-05 01:47:47,2.225533,54.849592,1.71
2022-04-05 01:47:48,2.286208,54.811692,1.731
2022-04-05 01:47:49,2.346762,54.773758,1.751
2022-04-05 01:47:50,2.407194,54.735788,1.732
2022-04-05 01:47:51,2.467506,54.697785,1.486
2022-04-05 01:47:52,2.527698,54.659746,1.493
2022-04-05 01:47:53,2.58777,54.621673,1.657
2022-04-05 01:47:54,2.647721,54.583566,1.562
2022-04-05 01:47:55,2.707554,54.545425,1.71
2022-04-05 01:47:56,2.767267,54.50725,1.528
2022-04-05 01:47:57,2.826861,54.469041,1.67
2022-04-05 01:47:58,2.886337,54.430798,1.708
2022-04-05 01:47:59,2.945694,54.392522,1.538
2022-04-05 01:48:00,3.004933,54.354212,1.786
2022-04-05 01:48:01,3.064054,54.315868,1.566
2022-04-05 01:48:02,3.123058,54.277491,1.712
2022-04-05 01:48:03,3.181944,54.239081,1.91
2022-04-05 01:48:04,3.240714,54.200638,1.766
2022-04-05 01:48:05,3.299367,54.162161,1.912
2022-04-05 01:48:06,3.357904,54.123652,1.875
2022-04-05 01:48:07,3.416324,54.085109,2.095
2022-04-05 01:48:08,3.474629,54.046534,1.859
2022-04-05 01:48:09,3.532818,54.007927,1.871
2022-04-05 01:48:10,3.590892,53.969287,1.938
2022-04-05 01:48:11,3.648851,53.930614,2.031
2022-04-05 01:48:12,3.706695,53.891909,1.905
2022-04-05 01:48:13,3.764425,53.853172,1.995
2022-04-05 01:48:14,3.822041,53.814403,1.819
2022-04-05 01:48:15,3.879543,53.775602,1.855
2022-04-05 01:48:16,3.936931,53.736769,1.945
2022-04-05 01:48:17,3.994206,53.697904,2.103
2022-04-05 01:48:18,4.051368,53.659007,1.741
2022-04-05 01:48:19,4.108417,53.620079,1.794
2022-04-05 01:48:20,4.165354,53.581119,1.747
2022-04-05 01:48:21,4.222178,53.542128,1.836
2022-04-05 01:48:22,4.278891,53.503106,1.755
2022-04-05 01:48:23,4.335492,53.464052,1.699
2022-04-05 01:48:24,4.391981,53.424968,1.881
2022-04-05 01:48:25,4.44836,53.385852,1.892
2022-04-05 01:48:26,4.504628,53.346705,1.832
2022-04-05 01:48:27,4.560785,53.307528,1.78
2022-04-05 01:48:28,4.616832,53.26832,1.582
2022-04-05 18:22:33,7.685479,53.925575,1.195
2022-04-05 18:22:36,7.85965,54.04152,0.874
2022-04-05 18:22:41,8.152248,54.234108,0.765
2022-04-05 18:22:42,8.211118,54.272527,0.888
2022-04-05 18:22:43,8.270104,54.310912,0.717
2022-04-06 02:11:08,-0.461593,50.654295,1.409
2022-04-06 02:11:09,-0.412252,50.613259,1.376
2022-04-06 02:11:10,-0.363003,50.572198,1.576
2022-04-06 02:11:11,-0.313848,50.531112,1.358
2022-04-06 02:11:12,-0.264784,50.490001,1.518
2022-04-06 02:11:13,-0.215813,50.448866,1.479
2022-04-06 02:11:14,-0.166934,50.407707,1.542
2022-04-06 02:11:15,-0.118147,50.366523,1.556
2022-04-06 02:11:16,-0.069452,50.325315,1.591
2022-04-06 02:11:17,-0.020847,50.284082,1.607
2022-04-06 02:11:18,0.027666,50.242825,1.571
2022-04-06 02:11:19,0.076089,50.201544,1.505
2022-04-06 02:11:20,0.124421,50.160239,1.618
2022-04-06 02:11:21,0.172663,50.11891,1.46
2022-04-06 02:11:22,0.220815,50.077557,1.552
2022-04-06 02:11:23,0.268877,50.036181,1.537
2022-04-06 02:11:24,0.316849,49.99478,1.372
2022-04-06 02:11:25,0.364732,49.953356,1.355
2022-04-06 18:44:19,-0.168578,54.353394,0.929
2022-04-06 18:44:20,-0.109344,54.391709,1.142
2022-04-06 18:44:21,-0.049992,54.429991,1.095
2022-04-06 18:44:22,0.009479,54.468238,1.249
2022-04-06 18:44:23,0.069068,54.506452,1.348
2022-04-06 18:44:24,0.128776,54.544632,1.19
2022-04-06 18:44:25,0.188603,54.582778,1.285
2022-04-06 18:44:26,0.24855,54.62089,1.281
2022-04-06 18:44:27,0.308616,54.658967,1.466
2022-04-06 18:44:28,0.368803,54.69701,1.548
2022-04-06 18:44:29,0.42911,54.735019,1.253
2022-04-06 18:44:30,0.489537,54.772993,1.511
2022-04-06 18:44:31,0.550086,54.810933,1.479
2022-04-06 18:44:32,0.610755,54.848837,1.53
2022-04-06 18:44:33,0.671546,54.886707,1.338
2022-04-06 18:44:34,0.732459,54.924542,1.438
2022-04-06 18:44:35,0.793494,54.962341,1.42
2022-04-06 18:44:36,0.854652,55.000106,1.404
2022-04-06 18:44:37,0.915932,55.037835,1.436
2022-04-06 18:44:38,0.977335,55.075528,1.232
2022-04-06 18:44:39,1.038861,55.113186,1.527
2022-04-06 18:44:40,1.10051,55.150808,1.39
2022-04-06 18:44:41,1.162284,55.188395,1.516
2022-04-06 18:44:42,1.224181,55.225945,1.539
2022-04-06 18:44:43,1.286203,55.263459,1.566
2022-04-06 18:44:44,1.34835,55.300938,1.475
2022-04-06 18:44:45,1.410621,55.33838,1.381
2022-04-06 18:44:46,1.473018,55.375785,1.353
2022-04-06 18:44:47,1.53554,55.413154,1.512
2022-04-06 18:44:48,1.598188,55.450486,1.611
2022-04-06 18:44:49,1.660962,55.487782,1.653
2022-04-06 18:44:50,1.723863,55.525041,1.625
2022-04-06 18:44:51,1.78689,55.562262,1.612
2022-04-06 18:44:52,1.850045,55.599447,1.458
2022-04-06 18:44:53,1.913326,55.636594,1.771
2022-04-06 18:44:54,1.976735,55.673704,1.633
2022-04-06 18:44:55,2.040272,55.710777,1.633
2022-04-06 18:44:56,2.103937,55.747812,1.821
2022-04-06 18:44:57,2.167731,55.784809,1.614
2022-04-06 18:44:58,2.231653,55.821768,1.722
2022-04-06 18:44:59,2.295704,55.85869,1.637
2022-04-06 18:45:00,2.359885,55.895573,1.655
2022-04-06 18:45:01,2.424195,55.932418,1.696
2022-04-06 18:45:02,2.488635,55.969225,1.769
2022-04-06 18:45:03,2.553206,56.005993,1.754
2022-04-06 18:45:04,2.617906,56.042723,1.818
2022-04-06 18:45:05,2.682738,56.079413,1.669
2022-04-06 18:45:06,2.7477,56.116066,1.777
2022-04-06 18:45:07,2.812794,56.152679,1.821
2022-04-06 18:45:08,2.87802,56.189253,1.791
2022-04-06 18:45:09,2.943377,56.225788,1.9
2022-04-06 18:45:10,3.008867,56.262283,1.749
2022-04-06 18:45:11,3.074489,56.298739,1.88
2022-04-06 18:45:12,3.140244,56.335156,1.924
2022-04-06 18:45:13,3.206133,56.371532,1.815
2022-04-06 18:45:14,3.272154,56.407869,1.793
2022-04-06 18:45:15,3.338309,56.444166,2.231
2022-04-06 18:45:16,3.404599,56.480423,2.235
2022-04-06 18:45:17,3.471022,56.516639,2.011
2022-04-06 18:45:18,3.53758,56.552815,2.057
2022-04-08 00:59:20,2.138913,56.550874,2.711
2022-04-08 00:59:21,2.205466,56.514699,3.008
2022-04-08 00:59:22,2.271884,56.478484,2.943
2022-04-08 00:59:23,2.338168,56.442229,3.053
2022-04-08 00:59:24,2.404318,56.405933,3.017
2022-04-08 00:59:25,2.470334,56.369597,3.128
2022-04-08 00:59:26,2.536217,56.333222,2.949
2022-04-08 00:59:27,2.601967,56.296807,3.003
2022-04-08 00:59:28,2.667584,56.260352,3.133
2022-04-08 00:59:29,2.733069,56.223858,2.925
2022-04-08 00:59:30,2.798421,56.187325,2.866
2022-04-08 00:59:31,2.863642,56.150752,3.173
2022-04-08 00:59:32,2.92873,56.11414,2.925
2022-04-08 00:59:33,2.993688,56.07749,3.057
2022-04-08 00:59:34,3.058514,56.0408,2.977
2022-04-08 00:59:35,3.12321,56.004072,2.959
2022-04-08 00:59:36,3.187775,55.967305,2.851
2022-04-08 00:59:37,3.25221,55.9305,2.803
2022-04-08 00:59:38,3.316516,55.893656,2.638
2022-04-08 00:59:39,3.380691,55.856774,2.754
2022-04-08 00:59:40,3.444738,55.819854,2.781
2022-04-08 00:59:41,3.508655,55.782896,2.927
2022-04-08 00:59:42,3.572444,55.7459,2.957
2022-04-08 00:59:43,3.636104,55.708867,2.893
2022-04-08 00:59:44,3.699636,55.671796,2.766
2022-04-08 00:59:45,3.76304,55.634687,2.88
2022-04-08 00:59:46,3.826317,55.597542,2.944
2022-04-08 00:59:47,3.889466,55.560358,3.137
2022-04-08 00:59:48,3.952489,55.523138,2.773
2022-04-08 00:59:49,4.015385,55.485881,2.72
2022-04-08 00:59:50,4.078154,55.448587,2.81
2022-04-08 00:59:51,4.140797,55.411256,2.695
2022-04-08 00:59:52,4.203315,55.373889,3.108
2022-04-08 00:59:53,4.265707,55.336485,2.695
2022-04-08 00:59:54,4.327974,55.299044,3.074
2022-04-08 00:59:55,4.390115,55.261568,2.891
2022-04-08 00:59:56,4.452133,55.224055,2.87
2022-04-08 00:59:57,4.514025,55.186506,2.877
2022-04-08 00:59:58,4.575794,55.148921,2.778
2022-04-08 00:59:59,4.637439,55.111301,2.917
2022-04-08 01:00:00,4.698961,55.073644,2.98
2022-04-08 01:00:01,4.760359,55.035952,2.978
2022-04-08 01:00:02,4.821634,54.998225,2.971
2022-04-08 01:00:03,4.882787,54.960462,3.18
2022-04-08 01:00:04,4.943818,54.922664,2.929
2022-04-08 01:00:05,5.004726,54.884831,3.088
2022-04-08 01:00:06,5.065513,54.846963,3.106
2022-04-08 01:00:07,5.126178,54.80906,3.153
2022-04-08 01:00:08,5.186722,54.771122,3.172
2022-04-08 01:00:09,5.247145,54.73315,3.253
2022-04-08 01:00:10,5.307447,54.695143,3.175
2022-04-08 01:00:11,5.367629,54.657101,3.328
2022-04-08 01:00:12,5.427691,54.619025,3.057
2022-04-08 01:00:13,5.487634,54.580915,3.12
2022-04-08 01:00:14,5.547457,54.542771,3.015
2022-04-08 01:00:15,5.60716,54.504593,3.276
2022-04-08 01:00:16,5.666745,54.46638,3.352
2022-04-08 01:00:17,5.726211,54.428134,3.174
2022-04-08 01:00:18,5.785559,54.389855,3.031
2022-04-08 01:00:19,5.844789,54.351542,3.258
2022-04-08 01:00:20,5.9039,54.313195,3.127
2022-04-08 01:00:21,5.962895,54.274815,2.685
2022-04-08 01:00:22,6.021772,54.236402,2.914
2022-04-08 01:00:23,6.080533,54.197955,2.869
2022-04-08 01:00:24,6.139176,54.159476,2.92
2022-04-08 01:00:25,6.197704,54.120963,2.863
2022-04-08 01:00:26,6.256115,54.082418,2.671
2022-04-08 01:00:27,6.31441,54.04384,2.642
2022-04-08 01:00:28,6.37259,54.005229,2.53
2022-04-08 01:00:29,6.430655,53.966586,2.583
2022-04-08 01:00:30,6.488605,53.927911,2.271
2022-04-08 01:00:31,6.54644,53.889203,2.34
2022-04-08 01:00:32,6.60416,53.850463,2.112
2022-04-08 01:00:33,6.661767,53.811691,1.954
2022-04-08 01:00:34,6.71926,53.772887,2.058
2022-04-09 01:23:04,1.216666,51.587825,0.075
2022-04-09 01:23:05,1.268204,51.547379,0.235
2022-04-09 01:23:12,1.626224,51.263517,0.914
2022-04-09 01:23:13,1.67698,51.222861,1.343
2022-04-09 01:23:14,1.72764,51.182178,1.117
2022-04-09 01:23:15,1.778203,51.141469,1.173
2022-04-09 17:56:06,0.835747,53.113737,0.995
2022-04-09 17:56:07,0.89136,53.153069,1.141
2022-04-09 17:56:08,0.947082,53.192371,1.285
2022-04-09 17:56:09,1.002914,53.231643,1.167
2022-04-09 17:56:10,1.058855,53.270884,1.512
2022-04-09 17:56:11,1.114906,53.310094,1.358
2022-04-09 17:56:12,1.171068,53.349274,1.563
2022-04-09 17:56:13,1.22734,53.388423,1.643
2022-04-09 17:56:14,1.283724,53.427541,1.791
2022-04-09 17:56:15,1.340218,53.466628,1.918
2022-04-09 17:56:16,1.396823,53.505684,1.992
2022-04-09 17:56:17,1.453541,53.544708,1.964
2022-04-09 17:56:18,1.51037,53.583702,1.832
2022-04-09 17:56:19,1.567311,53.622664,1.956
2022-04-09 17:56:20,1.624365,53.661594,2.067
2022-04-09 17:56:21,1.681532,53.700493,2.004
2022-04-09 17:56:22,1.738812,53.73936,2.259
2022-04-09 17:56:23,1.796205,53.778196,2.211
2022-04-09 17:56:24,1.853711,53.816999,2.389
2022-04-09 17:56:25,1.911332,53.855771,2.194
2022-04-09 17:56:26,1.969066,53.89451,2.392
2022-04-09 17:56:27,2.026915,53.933217,2.381
2022-04-09 17:56:28,2.084879,53.971892,2.609
2022-04-09 17:56:29,2.142958,54.010534,2.575
2022-04-09 17:56:30,2.201152,54.049144,2.503
2022-04-09 17:56:31,2.259462,54.087721,2.582
2022-04-09 17:56:32,2.317887,54.126266,2.838
2022-04-09 17:56:33,2.376429,54.164777,2.842
2022-04-09 17:56:34,2.435087,54.203256,2.983
2022-04-09 17:56:35,2.493862,54.241701,3.126
2022-04-09 17:56:36,2.552753,54.280114,2.805
2022-04-09 17:56:37,2.611762,54.318493,2.991
2022-04-09 17:56:38,2.670888,54.356839,2.798
2022-04-09 17:56:39,2.730133,54.395151,2.652
2022-04-09 17:56:40,2.789495,54.43343,3.101
2022-04-09 17:56:41,2.848976,54.471675,2.836
2022-04-09 17:56:42,2.908575,54.509886,2.958
2022-04-09 17:56:43,2.968293,54.548063,2.879
2022-04-09 17:56:44,3.028131,54.586206,2.895
2022-04-09 17:56:45,3.088088,54.624315,2.914
2022-04-09 17:56:46,3.148165,54.66239,2.908
2022-04-09 17:56:47,3.208362,54.700431,2.961
2022-04-09 17:56:48,3.268679,54.738437,3.073
2022-04-09 17:56:49,3.329117,54.776408,3.077
2022-04-09 17:56:50,3.389676,54.814345,2.76
2022-04-09 17:56:51,3.450356,54.852247,2.946
2022-04-09 17:56:52,3.511158,54.890114,2.995
2022-04-09 17:56:53,3.572081,54.927946,3.237
2022-04-09 17:56:54,3.633127,54.965742,3.001
2022-04-09 17:56:55,3.694295,55.003504,3.136
2022-04-09 17:56:56,3.755585,55.04123,3.157
2022-04-09 17:56:57,3.816999,55.078921,3.223
2022-04-09 17:56:58,3.878536,55.116576,3.254
2022-04-09 17:56:59,3.940196,55.154195,3.168
2022-04-09 17:57:00,4.00198,55.191779,3.552
2022-04-09 17:57:01,4.063888,55.229326,3.292
2022-04-09 17:57:02,4.125921,55.266838,3.262
2022-04-09 17:57:03,4.188079,55.304313,3.201
2022-04-09 17:57:04,4.250361,55.341752,3.124
2022-04-09 17:57:05,4.312768,55.379155,3.104
2022-04-09 17:57:06,4.375302,55.416521,3.379
2022-04-09 17:57:07,4.437961,55.453851,3.515
2022-04-09 17:57:08,4.500746,55.491143,3.459
2022-04-09 17:57:09,4.563657,55.528399,3.12
2022-04-09 17:57:10,4.626696,55.565618,3.32
2022-04-09 17:57:11,4.689861,55.602799,3.275
2022-04-09 17:57:12,4.753154,55.639944,3.079
2022-04-09 17:57:13,4.816574,55.677051,3.505
2022-04-09 17:57:14,4.880122,55.71412,3.708
2022-04-09 17:57:15,4.943798,55.751152,3.389
2022-04-09 17:57:16,5.007603,55.788146,3.377
2022-04-09 17:57:17,5.071536,55.825103,3.353
2022-04-09 17:57:18,5.135599,55.862021,3.565
2022-04-09 17:57:19,5.199791,55.898901,3.457
2022-04-09 17:57:20,5.264112,55.935743,3.509
2022-04-09 17:57:21,5.328563,55.972547,3.264
2022-04-09 17:57:22,5.393145,56.009312,3.983
2022-04-09 17:57:23,5.457857,56.046039,3.783
2022-04-09 17:57:24,5.5227,56.082727,3.751
2022-04-09 17:57:25,5.587674,56.119376,3.826
2022-04-09 17:57:26,5.652779,56.155986,3.689
2022-04-09 17:57:27,5.718016,56.192557,3.843
2022-04-11 00:11:46,5.442175,56.293187,2.357
2022-04-11 00:11:47,5.50778,56.256729,2.166
2022-04-11 00:11:48,5.573252,56.220231,2.064
2022-04-11 00:11:49,5.638592,56.183694,2.217
2022-04-11 00:11:50,5.7038,56.147118,2.201
2022-04-11 00:11:51,5.768877,56.110503,2.389
2022-04-11 00:11:52,5.833822,56.073848,2.15
2022-04-11 00:11:53,5.898636,56.037155,2.236
2022-04-11 00:11:54,5.96332,56.000423,2.24
2022-04-11 00:11:55,6.027873,55.963653,1.97
2022-04-11 00:11:56,6.092296,55.926844,2.233
2022-04-11 00:11:57,6.156589,55.889997,2.068
2022-04-11 00:11:58,6.220753,55.853112,2.147
2022-04-11 00:11:59,6.284787,55.816188,2.073
2022-04-11 00:12:00,6.348693,55.779227,2.019
2022-04-11 00:12:01,6.412469,55.742228,2.057
2022-04-11 00:12:02,6.476118,55.705191,1.759
2022-04-11 00:12:03,6.539638,55.668116,2.034
2022-04-11 00:12:04,6.60303,55.631004,1.997
2022-04-11 00:12:05,6.666295,55.593855,1.863
2022-04-11 00:12:06,6.729433,55.556669,1.874
2022-04-11 00:12:07,6.792443,55.519445,1.861
2022-04-11 00:12:08,6.855327,55.482184,1.761
2022-04-11 00:12:09,6.918085,55.444887,1.903
2022-04-11 00:12:10,6.980717,55.407553,1.835
2022-04-11 00:12:11,7.043223,55.370182,1.773
2022-04-11 00:12:12,7.105603,55.332775,1.681
2022-04-11 00:12:13,7.167858,55.295331,1.581
2022-04-11 00:12:14,7.229988,55.257851,1.635
2022-04-11 00:12:15,7.291994,55.220335,1.541
2022-04-11 00:12:16,7.353875,55.182783,1.522
2022-04-11 00:12:17,7.415633,55.145195,1.544
2022-04-11 00:12:18,7.477266,55.107571,1.458
2022-04-11 00:12:19,7.538776,55.069911,1.548
2022-04-11 00:12:20,7.600163,55.032216,1.467
2022-04-11 00:12:21,7.661427,54.994485,1.526
2022-04-11 00:12:22,7.722569,54.956719,1.487
2022-04-11 00:12:23,7.783588,54.918918,1.33
2022-04-11 00:12:24,7.844485,54.881082,1.355
2022-04-11 00:12:25,7.90526,54.843211,1.424
2022-04-11 00:12:26,7.965914,54.805304,1.143
2022-04-11 00:12:27,8.026447,54.767363,1.182
2022-04-12 00:33:49,-1.265444,55.2534,2.338
2022-04-12 00:33:50,-1.203454,55.215879,2.267
2022-04-12 00:33:51,-1.14159,55.178322,2.102
2022-04-12 00:33:52,-1.079849,55.140729,2.112
2022-04-12 00:33:53,-1.018232,55.1031,1.915
2022-04-12 00:33:54,-0.956738,55.065435,2.109
2022-04-12 00:33:55,-0.895367,55.027735,2.284
2022-04-12 00:33:56,-0.834119,54.99,2.174
2022-04-12 00:33:57,-0.772994,54.952229,2.266
2022-04-12 00:33:58,-0.711991,54.914423,2.205
2022-04-12 00:33:59,-0.651111,54.876581,2.283
2022-04-12 00:34:00,-0.590351,54.838705,2.328
2022-04-12 00:34:01,-0.529714,54.800794,2.353
2022-04-12 00:34:02,-0.469197,54.762848,1.889
2022-04-12 00:34:03,-0.408801,54.724868,2.222
2022-04-12 00:34:04,-0.348526,54.686853,2.162
2022-04-12 00:34:05,-0.288371,54.648803,2.077
2022-04-12 00:34:06,-0.228336,54.61072,2.181
2022-04-12 00:34:07,-0.16842,54.572602,2.238
2022-04-12 00:34:08,-0.108625,54.53445,2.187
2022-04-12 00:34:09,-0.048948,54.496263,2.294
2022-04-12 00:34:10,0.01061,54.458044,2.272
2022-04-12 00:34:11,0.07005,54.41979,2.317
2022-04-12 00:34:12,0.129371,54.381502,2.089
2022-04-12 00:34:13,0.188574,54.343181,2.339
2022-04-12 00:34:14,0.247659,54.304827,2.294
2022-04-12 00:34:15,0.306627,54.266439,2.255
2022-04-12 00:34:16,0.365478,54.228018,2.267
2022-04-12 00:34:17,0.424212,54.189564,2.269
2022-04-12 00:34:18,0.482829,54.151077,2.218
2022-04-12 00:34:19,0.541331,54.112557,2.125
2022-04-12 00:34:20,0.599716,54.074004,2.07
2022-04-12 00:34:21,0.657985,54.035419,2.126
2022-04-12 00:34:22,0.716139,53.996801,2.174
2022-04-12 00:34:23,0.774178,53.95815,1.982
2022-04-12 00:34:24,0.832102,53.919467,2.025
2022-04-12 00:34:25,0.889911,53.880752,2.165
2022-04-12 00:34:26,0.947606,53.842004,2.021
2022-04-12 00:34:27,1.005187,53.803225,2.02
2022-04-12 00:34:28,1.062654,53.764413,2.093
2022-04-12 00:34:29,1.120007,53.72557,1.875
2022-04-12 00:34:30,1.177248,53.686695,1.804
2022-04-12 00:34:31,1.234375,53.647788,1.959
2022-04-12 00:34:32,1.29139,53.608849,1.974
2022-04-12 00:34:33,1.348292,53.56988,2.03
2022-04-12 00:34:34,1.405082,53.530878,1.824
2022-04-12 00:34:35,1.461761,53.491846,1.864
2022-04-12 00:34:36,1.518328,53.452782,1.723
2022-04-12 00:34:37,1.574783,53.413687,1.877
2022-04-12 00:34:38,1.631128,53.374562,1.799
2022-04-12 00:34:39,1.687361,53.335405,1.663
2022-04-12 00:34:40,1.743485,53.296218,1.765
2022-04-12 00:34:41,1.799498,53.257,1.589
2022-04-12 00:34:42,1.855401,53.217751,1.56
2022-04-12 00:34:43,1.911195,53.178472,1.48
2022-04-12 00:34:44,1.966879,53.139163,1.463
2022-04-12 00:34:45,2.022454,53.099823,1.6
2022-04-12 00:34:46,2.077921,53.060453,1.293
2022-04-12 00:34:47,2.133278,53.021053,1.222
2022-04-12 00:34:48,2.188528,52.981623,1.428
2022-04-12 00:34:49,2.243669,52.942163,1.316
2022-04-12 00:34:50,2.298703,52.902674,1.32
2022-04-12 00:34:51,2.353629,52.863154,1.516
2022-04-12 00:34:52,2.408448,52.823605,1.397
2022-04-12 00:34:53,2.46316,52.784027,1.345
2022-04-12 00:34:54,2.517766,52.744419,1.466
2022-04-12 00:34:55,2.572265,52.704782,1.483
2022-04-12 00:34:56,2.626658,52.665115,1.224
2022-04-12 00:34:57,2.680945,52.625419,1.322
2022-04-12 00:34:58,2.735126,52.585695,1.404
2022-04-12 00:34:59,2.789202,52.545941,1.316
2022-04-12 00:35:00,2.843173,52.506159,1.184
2022-04-12 00:35:01,2.897039,52.466347,1.277
2022-04-12 00:35:02,2.950801,52.426507,1.276
2022-04-12 00:35:03,3.004459,52.386639,1.077
2022-04-12 00:35:04,3.058012,52.346742,1.111
2022-04-12 00:35:05,3.111462,52.306816,1.298
2022-04-12 00:35:07,3.218051,52.22688,1.038
2022-04-12 00:35:08,3.271191,52.18687,0.942
2022-04-12 00:35:09,3.324228,52.146832,0.889
2022-04-12 00:35:10,3.377163,52.106766,1.023
2022-04-12 00:35:11,3.429995,52.066672,0.822
2022-04-12 00:35:12,3.482726,52.02655,0.777
2022-04-12 00:35:13,3.535355,51.9864,0.827
2022-04-12 00:35:14,3.587883,51.946223,0.728
2022-04-12 00:35:15,3.640309,51.906019,0.483
2022-04-12 17:07:09,-0.251984,50.047486,0.541
2022-04-12 17:07:10,-0.203899,50.08886,0.634
2022-04-12 17:07:11,-0.155723,50.13021,0.731
2022-04-12 17:07:12,-0.107457,50.171536,0.688
2022-04-12 17:07:13,-0.059101,50.212838,1.038
2022-04-12 17:07:14,-0.010654,50.254116,0.766
2022-04-12 17:07:15,0.037884,50.29537,0.764
2022-04-12 17:07:17,0.135233,50.377805,0.625
2022-04-12 17:07:18,0.184045,50.418986,0.718
2022-04-12 17:07:19,0.232948,50.460143,0.696
2022-04-12 17:07:20,0.281944,50.501275,0.76
2022-04-12 17:07:21,0.331032,50.542382,0.902
2022-04-12 17:07:22,0.380212,50.583465,0.484
2022-04-12 17:07:23,0.429485,50.624523,0.392
2022-04-12 17:07:24,0.478852,50.665556,0.646
2022-04-12 17:07:25,0.528311,50.706564,0.835
2022-04-12 17:07:45,1.53746,51.521371,0.625
2022-04-12 17:07:46,1.588934,51.561837,0.711
2022-04-12 17:07:47,1.640507,51.602276,1.062
2022-04-12 17:07:48,1.692179,51.642689,0.695
2022-04-12 17:07:49,1.743951,51.683075,0.931
2022-04-12 17:07:50,1.795822,51.723434,0.739
2022-04-12 17:07:51,1.847792,51.763766,0.761
2022-04-12 17:07:52,1.899863,51.804071,0.598
2022-04-12 17:07:53,1.952034,51.844348,0.701
2022-04-12 17:07:54,2.004305,51.884598,1.048
2022-04-12 17:07:55,2.056677,51.924821,0.458
2022-04-12 17:07:56,2.10915,51.965016,0.716
2022-04-12 17:07:57,2.161725,52.005184,0.688
2022-04-12 17:07:58,2.214401,52.045324,0.83
2022-04-12 17:07:59,2.267178,52.085437,0.979
2022-04-12 17:08:00,2.320058,52.125521,0.766
2022-04-12 17:08:01,2.37304,52.165578,0.775
2022-04-12 17:08:02,2.426125,52.205606,0.691
2022-04-12 17:08:03,2.479312,52.245607,0.988
2022-04-12 17:08:04,2.532603,52.285579,0.676
2022-04-12 17:08:05,2.585996,52.325523,0.515
2022-04-12 17:08:06,2.639494,52.365439,0.876
